4,2025-04-22 19:53:18.403,96,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,31,12,13,5,5,2,0,0,17,24,5,4,4,1,0,0,18,5,0,5,1,0,0,0,13,9,6,3,0,1,3,0,2,3,6,6,7,3,0,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0
5,2025-04-22 19:53:18.415,96,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,31,12,13,5,5,2,1,0,17,24,5,4,4,1,0,0,18,5,1,5,1,0,0,0,13,9,6,3,0,1,3,0,2,3,6,6,7,3,0,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0
6,2025-04-22 19:53:18.425,96,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,31,12,13,5,5,2,0,0,17,25,5,4,4,1,0,0,19,5,1,5,1,0,0,0,13,9,6,3,0,1,3,0,2,3,6,6,7,3,0,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0
7,2025-04-22 19:53:18.436,96,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,31,12,13,5,5,2,0,0,17,25,5,4,4,1,0,0,19,5,1,5,1,0,0,0,13,9,6,3,0,1,3,0,2,3,6,6,7,3,0,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0
8,2025-04-22 19:53:18.447,96,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,31,12,13,5,5,2,1,0,17,25,5,4,4,1,0,0,19,5,1,5,1,0,0,0,13,9,6,3,0,1,3,0,2,3,6,6,7,3,0,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0
9,2025-04-22 19:53:18.458,96,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,31,12,13,5,5,2,1,0,17,25,5,4,4,1,0,0,19,5,1,5,1,0,0,0,13,9,6,3,0,1,3,0,2,3,6,6,7,3,0,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0
10,2025-04-22 19:53:18.469,96,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,32,12,13,5,5,2,1,0,17,25,5,4,4,1,0,0,19,5,1,5,1,0,0,0,13,9,6,3,0,1,3,0,2,3,6,6,7,3,1,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0
11,2025-04-22 19:53:18.480,96,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,32,12,13,5,5,2,0,0,17,25,5,4,4,1,0,0,19,5,1,5,1,0,0,0,13,9,6,3,1,1,3,0,2,3,6,6,7,3,1,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0
12,2025-04-22 19:53:18.491,96,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,0,1,0,0,32,12,13,5,5,2,0,0,17,26,5,4,4,1,0,0,19,5,1,5,1,0,0,0,14,9,6,3,1,1,3,0,2,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
13,2025-04-22 19:53:18.501,96,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,0,1,0,0,32,12,13,5,5,2,0,0,17,26,5,4,4,1,0,0,19,6,1,5,1,0,0,0,14,10,6,3,1,1,3,0,2,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
14,2025-04-22 19:53:18.511,96,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,0,1,0,0,32,12,13,5,5,2,0,0,17,26,5,4,4,1,0,0,20,6,1,5,1,0,0,0,14,10,6,3,1,1,3,0,2,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
15,2025-04-22 19:53:18.522,96,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,0,1,0,0,32,12,13,5,5,2,0,0,18,26,5,4,4,1,0,0,20,6,1,5,1,0,0,0,14,10,6,3,1,1,3,0,2,3,6,6,7,3,1,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0
16,2025-04-22 19:53:18.544,96,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,0,1,0,0,32,12,13,5,5,2,1,0,18,26,5,4,4,1,0,0,20,6,1,5,1,0,0,0,14,10,6,3,1,1,3,0,2,3,6,6,7,3,1,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0
17,2025-04-22 19:53:18.554,96,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,0,1,0,0,33,12,13,5,5,2,1,0,18,26,5,4,4,1,0,0,20,6,1,5,1,0,0,0,14,10,6,3,1,1,3,0,2,3,6,6,7,3,1,0,0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0
18,2025-04-22 19:53:18.566,96,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,0,1,0,0,33,12,13,5,5,2,1,0,18,26,5,4,4,1,0,0,20,6,1,5,1,0,0,0,14,10,6,3,1,1,3,0,2,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
19,2025-04-22 19:53:18.575,96,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,0,1,0,0,33,12,13,5,5,2,1,0,18,26,5,4,4,1,0,0,20,6,1,5,1,0,0,0,14,10,6,3,1,1,3,0,2,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
20,2025-04-22 19:53:18.586,96,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,0,1,0,0,33,12,13,5,5,2,1,0,18,26,5,4,4,1,0,0,20,6,1,5,1,0,0,0,15,10,6,3,1,1,3,0,2,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
21,2025-04-22 19:53:18.597,96,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,0,1,0,0,33,12,13,5,5,2,0,0,18,26,5,4,4,1,0,0,20,6,1,5,1,0,0,0,15,10,6,3,1,1,3,0,2,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
22,2025-04-22 19:53:18.608,96,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,33,12,13,5,5,2,0,0,18,26,5,4,4,1,0,0,21,6,1,5,1,0,0,0,15,10,6,3,1,1,3,0,3,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
23,2025-04-22 19:53:18.619,96,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,33,12,13,5,5,2,0,0,18,26,5,4,4,1,0,0,21,6,1,5,1,0,0,0,15,10,6,3,1,1,3,0,3,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
24,2025-04-22 19:53:18.629,96,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,33,12,13,5,5,2,0,0,18,26,5,4,4,1,0,0,21,6,1,5,1,0,0,0,15,10,6,3,1,1,3,0,3,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
25,2025-04-22 19:53:18.639,96,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,33,12,13,5,5,2,0,0,18,26,5,4,4,1,0,0,21,6,1,5,1,0,0,0,15,10,6,3,1,1,3,0,3,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
26,2025-04-22 19:53:18.650,96,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,0,1,0,0,33,12,13,5,5,2,0,0,18,26,5,4,4,1,0,0,21,6,1,5,1,0,0,0,15,10,6,3,1,1,3,0,3,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
27,2025-04-22 19:53:18.661,96,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,33,12,13,5,5,2,0,0,18,26,5,4,4,1,0,0,21,6,1,5,1,0,0,0,15,11,6,3,1,1,3,0,3,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
28,2025-04-22 19:53:18.673,96,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,33,12,13,5,5,2,0,0,18,26,5,4,4,1,0,0,21,6,1,5,1,0,0,0,16,11,6,3,1,1,3,0,3,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
29,2025-04-22 19:53:18.683,96,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,33,12,13,5,5,2,0,0,18,26,5,4,4,1,0,0,21,6,1,5,1,0,0,0,16,11,6,3,1,1,3,0,3,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
30,2025-04-22 19:53:18.693,96,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,0,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,33,12,13,5,5,2,1,0,18,26,5,4,4,1,0,0,21,6,1,5,1,0,0,0,16,11,6,3,1,1,3,0,3,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
31,2025-04-22 19:53:18.703,96,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,1,0,0,3,0,0,12,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,33,12,13,5,5,2,1,0,18,27,5,4,4,1,0,0,21,6,1,5,1,0,0,0,16,11,6,3,1,1,3,0,3,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
32,2025-04-22 19:53:18.726,96,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,1,0,0,3,0,0,13,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,33,12,13,5,5,2,1,0,18,27,5,4,4,1,0,0,21,6,1,5,1,0,0,0,16,11,6,3,1,1,3,0,3,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
33,2025-04-22 19:53:18.735,96,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,1,0,0,3,0,0,13,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,34,12,13,5,5,2,1,0,18,27,5,4,4,1,0,0,21,6,1,5,1,0,0,0,16,11,6,3,1,1,3,0,3,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
34,2025-04-22 19:53:18.746,96,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,1,0,0,3,0,0,13,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,34,12,13,5,5,2,1,0,18,27,5,4,4,1,0,0,21,6,1,5,1,0,0,0,16,11,6,3,1,1,3,0,4,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
35,2025-04-22 19:53:18.757,96,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,1,0,0,3,0,0,13,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,34,12,13,5,5,2,1,0,18,27,5,4,4,1,0,0,21,6,1,5,1,0,0,0,16,11,6,3,1,1,3,0,4,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
36,2025-04-22 19:53:18.767,96,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,1,0,0,3,0,0,13,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,34,12,13,5,5,2,1,0,18,27,5,4,4,1,0,0,21,6,1,5,1,0,0,0,16,11,6,3,1,1,3,0,4,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
37,2025-04-22 19:53:18.777,96,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,1,0,0,3,0,0,13,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,34,12,13,5,5,2,1,0,18,27,5,4,4,1,0,0,21,6,1,5,1,0,0,0,16,11,6,3,1,1,3,0,4,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
38,2025-04-22 19:53:18.788,96,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,9,5,1,0,0,3,0,0,13,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,34,12,13,5,5,2,1,0,18,27,5,4,4,1,0,0,21,6,1,5,1,0,0,0,16,11,6,3,1,1,3,0,4,3,6,6,7,3,1,0,0,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
39,2025-04-22 19:53:18.799,96,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,10,5,1,0,0,3,0,0,13,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,34,12,13,5,5,2,1,0,18,27,5,4,4,1,0,0,21,6,1,5,1,0,0,0,16,11,6,3,1,1,3,0,5,3,6,6,7,3,1,0,1,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
40,2025-04-22 19:53:18.809,96,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,10,5,1,0,0,3,0,0,13,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,34,12,13,5,5,2,1,0,18,27,5,4,4,1,0,0,21,6,1,5,1,0,0,0,16,11,6,3,1,1,3,0,5,3,6,6,7,3,1,0,1,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
41,2025-04-22 19:53:18.819,96,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,10,5,1,0,0,3,0,0,14,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,35,12,13,5,5,2,1,0,18,27,5,4,4,1,0,0,21,6,1,5,1,0,0,0,16,11,6,3,1,1,3,0,5,3,6,6,7,3,1,0,1,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
42,2025-04-22 19:53:18.830,96,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,10,5,1,0,0,3,0,0,14,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,35,12,13,5,5,2,1,0,19,27,5,4,4,1,0,0,22,6,1,5,1,0,0,0,17,11,6,3,1,1,3,0,6,3,6,6,7,3,1,0,1,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
43,2025-04-22 19:53:18.842,96,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,10,5,1,0,0,3,0,0,14,15,4,3,3,1,1,0,16,15,7,3,1,1,0,0,35,12,13,5,5,2,1,0,19,27,5,4,4,1,0,0,22,6,1,5,1,0,0,0,17,11,6,3,1,1,3,0,6,3,6,6,7,3,1,0,1,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
44,2025-04-22 19:53:18.852,96,35,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,11,5,1,0,0,3,0,0,15,16,4,3,3,1,1,0,16,16,7,3,1,1,0,0,35,12,13,5,5,2,1,0,19,27,5,4,4,1,0,0,22,6,1,5,1,0,0,0,17,11,6,3,1,1,3,0,7,3,6,6,7,3,1,0,1,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
45,2025-04-22 19:53:18.863,96,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,11,5,1,0,0,3,0,0,16,17,4,3,3,1,2,0,17,16,7,3,1,1,0,0,36,12,13,5,5,2,1,0,19,27,5,4,4,1,0,0,22,6,1,5,1,0,0,0,17,11,6,3,1,1,3,0,7,3,6,6,7,3,1,0,1,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
46,2025-04-22 19:53:18.884,96,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,11,5,1,0,0,3,0,0,16,17,4,3,3,1,2,0,17,17,7,3,1,1,0,0,36,12,13,5,5,2,0,0,19,27,5,4,4,1,0,0,22,6,1,5,1,0,0,0,17,11,6,3,1,1,3,0,8,3,6,6,7,3,1,0,1,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
47,2025-04-22 19:53:18.894,96,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,12,5,1,0,0,3,0,0,16,18,4,3,3,1,2,0,17,17,7,3,1,1,0,0,36,12,13,5,5,2,0,0,19,27,5,4,4,1,0,0,22,6,0,5,1,0,0,0,17,11,6,3,1,1,3,0,8,3,6,6,7,3,1,0,1,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
48,2025-04-22 19:53:18.904,96,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,12,5,1,0,0,3,0,0,17,18,4,3,3,1,2,0,17,17,7,3,1,1,0,0,37,13,13,5,5,2,0,0,19,27,5,4,4,1,0,0,22,6,1,5,1,0,0,0,17,11,6,3,1,1,3,0,8,3,6,6,7,3,1,0,2,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
49,2025-04-22 19:53:18.915,96,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,12,5,1,0,0,3,0,0,17,18,4,3,3,1,2,0,17,17,7,3,1,1,0,0,37,14,13,5,5,2,1,0,20,27,5,4,4,1,0,0,23,6,1,5,1,0,0,0,17,11,6,3,1,1,3,0,9,3,6,6,7,3,1,0,2,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
50,2025-04-22 19:53:18.924,96,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,13,5,1,0,0,3,0,0,18,19,4,3,3,1,2,0,17,17,7,3,1,1,0,0,37,14,13,5,5,2,1,0,20,27,5,4,4,1,0,0,23,6,1,5,1,0,0,0,18,11,6,3,1,1,3,0,9,3,6,6,7,3,1,0,2,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
51,2025-04-22 19:53:18.935,96,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,13,5,1,0,0,3,0,0,18,19,4,3,3,1,2,0,17,18,7,3,1,1,0,0,37,15,13,5,5,2,1,0,21,27,5,4,4,1,0,0,23,7,1,5,1,0,0,0,18,11,6,3,1,1,3,0,10,3,6,6,7,3,1,0,3,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
52,2025-04-22 19:53:18.945,96,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,13,5,1,0,0,3,0,0,19,19,4,3,3,1,2,0,18,18,7,3,1,1,0,0,38,15,13,5,5,2,1,0,21,27,5,4,4,1,0,0,24,8,1,5,1,0,0,0,18,11,6,3,1,1,3,0,11,3,6,6,7,3,1,0,3,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
53,2025-04-22 19:53:18.957,96,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,13,5,1,0,0,3,0,0,20,20,4,3,3,1,2,0,18,18,7,3,1,1,0,0,38,16,13,5,5,2,1,0,22,28,5,4,4,1,0,0,25,8,1,5,1,0,0,0,18,11,6,3,1,1,3,0,11,3,6,6,7,4,1,0,4,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
54,2025-04-22 19:53:18.968,96,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,13,5,1,0,0,3,0,0,21,21,4,3,3,1,2,0,18,19,7,3,0,1,0,0,38,16,13,5,5,2,1,0,22,28,5,4,4,1,0,0,26,9,1,5,1,0,0,0,19,11,6,3,1,1,3,0,13,3,6,6,7,4,1,0,5,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
55,2025-04-22 19:53:18.979,96,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,13,5,1,0,0,3,0,0,21,21,4,3,3,1,2,0,19,19,7,3,0,1,0,0,38,16,13,5,5,2,1,0,22,29,5,4,4,1,0,0,26,9,1,5,1,0,0,0,19,11,6,3,1,1,3,0,13,3,6,6,7,4,1,0,5,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
56,2025-04-22 19:53:18.988,96,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,14,5,1,0,0,3,0,0,23,22,4,3,3,1,2,0,20,20,7,3,0,1,0,0,39,17,13,5,5,2,1,0,22,29,5,4,4,1,0,0,27,10,1,5,1,0,0,0,19,12,6,3,1,1,3,0,15,3,6,6,7,4,1,0,6,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
57,2025-04-22 19:53:19.000,96,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,15,6,1,0,0,3,0,0,25,22,4,3,3,1,2,0,21,21,7,3,0,1,0,0,39,17,13,5,5,2,1,0,22,29,5,4,4,1,0,0,27,11,1,5,1,0,0,0,19,12,6,3,1,1,3,0,15,3,6,6,7,4,1,0,6,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
58,2025-04-22 19:53:19.021,96,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,16,6,1,0,0,3,0,0,26,22,4,3,3,1,2,0,21,21,7,3,0,1,0,0,40,17,13,5,5,2,1,0,22,29,5,4,4,1,0,0,28,12,1,5,1,0,0,0,20,12,6,3,1,1,3,0,16,3,6,6,7,4,1,0,7,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
59,2025-04-22 19:53:19.030,96,41,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8,0,0,17,6,1,0,0,3,0,0,27,23,4,3,3,1,2,0,22,22,7,3,0,1,0,0,41,18,13,5,5,2,1,0,23,30,5,4,4,1,0,0,28,12,1,5,1,0,0,0,21,13,6,3,1,1,3,0,16,3,6,6,7,4,1,0,7,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
60,2025-04-22 19:53:19.040,96,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,17,6,1,0,0,4,0,0,28,23,4,3,3,1,2,0,22,22,7,3,0,1,0,0,41,18,13,5,5,2,1,0,23,30,5,4,4,1,0,0,28,12,1,5,1,0,0,0,21,13,6,3,1,1,3,0,16,3,6,6,7,4,1,0,7,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
61,2025-04-22 19:53:19.051,96,42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,18,7,1,0,0,4,0,0,29,25,4,3,3,1,2,0,23,22,7,3,0,1,0,0,42,18,13,5,5,2,1,0,23,31,5,4,4,1,0,0,29,12,1,5,1,0,0,0,21,14,6,3,1,1,3,0,17,3,6,6,7,4,1,0,7,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0
