SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
45,2025-04-22 20:28:44.774,96,53,0,0,2,3,1,2,0,0,0,5,14,19,21,6,30,1,0,23,33,47,36,42,24,6,0,7,24,32,38,42,22,10,0,2,10,39,38,42,33,12,0,3,5,27,46,53,31,9,0,0,7,19,28,28,15,1,0,1,1,1,22,13,7,0,0,3,3,10,10,12,3,5,0,4,1,6,14,16,9,3,0,7,2,7,7,8,10,0,0,0,0,0,0,0,0,0,0
46,2025-04-22 20:28:44.784,96,54,0,0,2,5,1,3,0,0,0,5,14,20,22,6,30,1,0,24,34,48,37,42,24,7,0,8,26,33,39,42,23,11,0,2,11,40,38,42,34,12,0,5,5,28,46,54,32,9,0,1,7,20,28,29,15,1,0,1,1,1,22,13,7,1,0,3,3,10,10,12,3,5,0,4,1,6,14,16,9,3,0,7,2,7,7,8,10,0,0,0,0,0,0,0,0,0,0
47,2025-04-22 20:28:44.796,96,54,0,0,2,6,1,3,0,0,0,5,14,20,23,7,30,1,0,24,34,48,37,43,24,7,0,8,27,34,39,42,23,11,0,2,12,41,39,43,34,12,0,6,6,29,47,54,32,10,0,1,8,22,29,29,15,1,0,1,1,1,23,13,7,0,0,3,3,11,11,12,3,5,0,4,1,6,14,16,9,3,0,8,2,7,7,8,10,0,0,0,0,0,0,0,0,0,0
48,2025-04-22 20:28:44.806,96,55,0,0,2,8,3,4,0,0,0,6,15,22,23,7,30,1,0,25,35,49,38,43,24,8,0,9,28,35,40,43,24,11,0,2,14,42,39,43,34,12,0,7,7,29,47,55,32,10,0,1,8,22,30,29,16,1,0,1,1,1,23,13,7,0,0,3,3,11,11,12,3,5,0,4,1,6,14,16,9,3,0,8,2,8,7,8,10,0,0,0,0,0,0,0,0,0,0
49,2025-04-22 20:28:44.816,96,55,0,0,2,8,4,4,0,0,0,6,16,22,23,8,30,1,0,26,35,49,38,44,25,8,0,9,28,36,41,43,24,11,0,3,14,42,40,44,34,13,0,8,8,30,48,55,32,10,0,1,9,24,31,30,17,1,0,1,1,1,23,13,8,0,0,3,3,11,11,12,3,5,0,4,1,6,14,16,9,3,0,8,2,8,7,8,10,0,0,0,0,0,0,0,0,0,0
50,2025-04-22 20:28:44.826,96,56,0,0,2,9,6,5,1,0,0,6,16,24,24,8,30,1,0,27,36,50,39,44,25,8,0,10,29,37,41,43,24,11,0,3,15,43,40,44,35,13,0,8,8,31,48,56,32,10,0,1,9,24,31,30,17,1,0,1,1,1,23,13,8,0,0,3,3,11,11,12,3,5,0,4,1,7,14,16,9,3,0,8,2,8,7,8,10,0,0,0,0,0,0,0,0,0,0
51,2025-04-22 20:28:44.838,96,56,0,0,2,9,6,5,1,0,0,7,17,24,24,8,30,1,0,28,37,51,39,44,26,8,0,10,30,37,42,44,25,11,0,4,17,44,41,45,35,13,0,9,8,32,49,56,33,11,0,1,10,26,32,30,17,1,0,1,1,1,23,13,8,0,0,4,3,11,11,12,3,5,0,4,1,7,14,16,9,3,0,9,2,9,7,8,10,0,0,0,0,0,0,0,0,0,0
52,2025-04-22 20:28:44.857,96,56,0,0,2,10,7,5,1,0,0,7,17,25,25,9,30,1,0,28,38,51,39,45,26,8,0,11,30,37,42,44,25,11,0,4,17,44,41,45,35,13,0,9,8,33,50,56,33,11,0,1,10,26,32,30,17,1,0,1,1,1,24,13,8,0,0,4,3,12,11,12,3,5,0,4,1,7,14,16,9,3,0,9,2,9,8,8,10,0,0,0,0,0,0,0,0,0,0
53,2025-04-22 20:28:44.870,96,56,0,0,2,10,8,5,1,0,0,8,17,26,25,9,30,1,0,29,39,52,40,45,26,8,0,12,31,38,42,44,26,11,0,4,18,45,42,45,35,13,0,10,9,34,50,56,34,12,0,1,11,26,32,30,18,1,0,1,1,2,24,14,8,0,0,4,3,12,11,12,3,5,0,4,1,8,14,16,9,3,0,9,2,9,8,8,10,0,0,0,0,0,0,0,0,0,0
54,2025-04-22 20:28:44.879,96,56,0,0,2,10,8,6,1,0,0,8,17,26,26,9,30,1,0,29,39,52,40,45,26,8,0,13,31,38,43,44,26,11,0,4,18,46,42,46,35,13,0,10,10,34,51,56,34,12,0,1,11,26,32,31,18,1,0,1,1,2,24,14,8,0,0,4,3,12,12,12,3,5,0,4,1,8,14,16,9,3,0,10,2,9,8,8,10,0,0,0,0,0,0,0,0,0,0
55,2025-04-22 20:28:44.889,96,57,0,0,2,11,9,6,1,0,0,8,17,27,27,9,30,1,0,29,40,53,40,46,26,8,0,14,32,39,43,45,26,11,0,4,19,47,43,46,36,13,0,11,11,35,51,57,34,12,0,1,11,26,33,31,18,1,0,1,1,3,24,15,8,0,0,4,3,12,12,12,3,5,0,4,1,8,14,16,9,3,0,10,2,9,8,8,10,0,0,0,0,0,0,0,0,0,0
56,2025-04-22 20:28:44.901,96,57,0,0,2,12,10,7,1,0,0,8,18,28,28,9,30,1,0,30,40,53,40,46,26,8,0,14,32,39,44,45,26,11,0,4,20,47,44,46,36,13,0,12,12,36,51,57,34,12,0,2,12,27,33,31,18,1,0,2,1,3,25,15,8,0,0,4,3,12,12,12,3,5,0,4,1,8,14,16,9,3,0,10,2,9,8,8,10,0,0,0,0,0,0,0,0,0,0
57,2025-04-22 20:28:44.912,96,57,0,0,3,13,12,8,1,0,0,8,19,29,29,9,30,1,0,30,41,54,41,46,26,8,0,15,33,40,44,45,26,11,0,5,22,48,45,46,36,13,0,13,12,37,52,57,34,12,0,2,12,28,33,31,18,1,0,2,1,3,25,15,8,0,0,4,4,12,12,12,3,5,0,4,1,8,14,16,9,3,0,10,2,9,8,8,10,0,0,0,0,0,0,0,0,0,0
58,2025-04-22 20:28:44.922,96,57,0,0,3,13,13,9,1,0,0,8,19,29,29,10,30,1,0,30,41,54,41,46,27,8,0,15,34,40,45,45,26,11,0,6,22,48,46,46,36,13,0,14,13,38,52,57,34,12,0,2,12,28,34,32,18,1,0,2,2,3,25,15,8,0,0,4,4,12,12,12,3,5,0,4,1,8,14,16,9,3,0,10,2,9,8,8,10,0,0,0,0,0,0,0,0,0,0
