SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
59,2025-04-16 20:13:14.088,96,47,0,1,16,34,29,28,23,18,0,15,11,22,32,25,37,18,12,27,30,29,29,28,29,26,18,23,27,27,25,24,23,27,19,20,18,23,18,24,24,31,14,29,21,17,28,22,20,26,10,21,27,11,20,24,23,21,7,19,15,13,18,27,23,12,8,16,17,23,31,30,24,28,9,25,19,29,32,32,33,33,21,28,33,47,35,37,25,16,6,1,6,15,15,8,7,7,0
60,2025-04-16 20:13:14.100,96,47,0,1,16,34,29,28,23,18,0,15,11,22,32,25,37,18,12,27,30,29,29,28,29,26,18,23,27,27,25,24,23,27,19,20,18,23,18,24,24,31,14,29,21,17,28,22,20,27,10,21,27,11,20,24,23,21,7,19,15,13,18,27,23,12,8,16,17,23,32,30,24,28,9,25,19,29,32,32,33,33,22,28,33,47,35,37,25,17,6,1,6,15,15,8,7,7,0
61,2025-04-16 20:13:14.109,96,47,0,1,16,34,29,28,23,18,0,16,11,22,32,25,38,19,12,27,31,29,29,28,29,26,18,23,27,28,25,24,23,28,20,20,18,24,19,24,24,31,14,29,21,17,28,22,20,27,10,21,27,11,20,24,23,21,7,19,15,13,18,27,23,12,8,17,17,23,32,31,24,28,9,26,19,29,32,32,33,33,22,28,33,47,35,37,25,17,6,1,6,16,16,8,7,7,0
62,2025-04-16 20:13:14.120,96,48,0,1,16,34,29,28,23,18,0,16,12,22,32,25,38,19,12,27,31,29,30,28,30,26,18,23,27,28,25,24,23,28,20,20,18,24,19,24,24,31,14,29,21,17,29,23,20,27,11,21,28,11,20,25,24,21,7,19,15,13,18,27,23,12,8,17,18,23,32,31,24,28,9,26,19,29,32,32,34,33,22,29,33,48,35,37,25,17,6,1,6,16,16,8,7,7,0
63,2025-04-16 20:13:14.129,96,48,0,1,16,34,29,29,23,18,0,16,12,22,33,25,38,19,13,27,31,29,30,28,30,26,18,23,27,28,25,25,23,28,20,20,18,24,19,25,24,31,14,29,21,17,29,23,21,27,11,21,28,11,20,25,24,21,7,19,15,13,19,28,23,12,8,17,18,23,32,31,24,28,9,26,20,30,33,33,34,33,22,29,33,48,36,37,25,17,6,1,6,16,16,8,7,7,0
64,2025-04-16 20:13:14.140,96,48,0,1,16,34,29,29,23,18,0,16,12,22,33,25,38,19,13,27,32,29,30,29,30,26,18,23,27,28,25,25,23,28,20,20,18,24,19,25,24,31,14,29,21,17,29,23,21,27,11,21,28,11,20,25,24,21,7,19,16,13,19,28,23,12,9,17,18,24,32,31,24,28,9,26,20,30,33,33,34,33,22,29,33,48,36,37,25,17,7,1,6,16,16,8,7,7,0
65,2025-04-16 20:13:14.151,96,48,0,1,16,34,29,29,23,18,0,16,12,22,33,25,39,19,13,27,32,29,30,29,30,26,18,23,27,28,25,25,23,28,20,20,18,24,19,25,24,31,14,29,21,17,29,23,21,27,11,21,28,11,20,25,24,21,7,20,16,13,19,28,23,12,9,17,18,24,32,31,24,28,9,26,20,30,33,33,34,33,22,29,33,48,36,37,26,17,7,1,6,16,16,8,7,7,0
66,2025-04-16 20:13:14.162,96,48,0,1,17,34,29,29,23,18,0,16,12,22,33,25,39,19,13,27,32,29,30,29,30,27,18,23,27,28,25,25,24,28,20,20,18,24,19,25,24,31,14,29,21,17,29,23,21,27,11,21,28,11,20,25,24,21,7,20,16,13,19,28,23,13,9,17,18,24,32,31,24,28,9,26,20,30,33,33,34,33,22,29,33,48,36,37,26,17,7,1,6,16,16,8,7,7,0
67,2025-04-16 20:13:14.172,96,48,0,1,17,34,29,29,23,18,0,16,12,22,33,25,39,19,13,27,32,29,30,29,30,27,18,23,27,28,25,25,24,28,20,20,18,24,19,25,24,31,14,29,21,17,29,23,21,27,11,21,28,11,20,25,24,21,7,20,16,13,19,28,23,13,9,17,18,24,32,31,24,28,9,26,20,30,33,33,34,33,22,29,33,48,36,37,26,17,7,1,6,16,16,8,7,7,0
68,2025-04-16 20:13:14.182,96,48,0,1,17,35,29,29,23,18,0,16,12,22,33,25,39,19,13,27,32,29,30,29,30,27,18,23,27,28,25,25,24,28,20,20,18,24,19,25,24,31,14,29,21,17,29,23,21,27,11,21,28,11,20,25,24,21,7,20,16,13,19,28,23,13,9,17,18,24,32,31,25,28,9,26,20,30,33,33,34,33,22,29,33,48,36,37,26,17,7,1,6,16,16,8,7,7,0
69,2025-04-16 20:13:14.203,96,48,0,1,17,35,29,29,23,18,0,17,12,23,33,25,39,19,13,27,32,29,30,29,30,27,18,23,27,28,25,25,24,28,20,20,18,24,19,25,24,31,14,29,21,17,29,23,21,27,11,21,28,11,20,25,24,21,7,20,16,13,19,28,23,13,9,17,18,24,32,31,25,28,9,26,20,30,33,33,34,33,22,29,33,48,36,37,26,17,7,1,6,16,16,8,7,7,0
70,2025-04-16 20:13:14.213,96,48,0,1,17,35,29,29,23,18,0,17,12,23,34,25,39,19,13,27,32,29,30,29,30,27,18,23,27,28,25,25,24,28,20,20,18,24,19,25,24,31,14,29,21,17,29,23,21,27,11,21,28,11,20,25,24,21,7,20,16,13,19,28,23,13,9,17,18,24,32,31,25,29,9,26,20,30,33,33,34,33,22,29,33,48,36,37,26,17,7,1,6,16,16,8,7,7,0
71,2025-04-16 20:13:14.223,96,48,0,1,17,35,29,29,24,18,0,17,12,23,34,25,39,19,13,27,32,29,30,29,30,27,18,23,27,28,25,25,24,28,20,21,18,25,19,25,24,31,14,29,21,17,29,23,21,27,11,21,28,11,20,25,24,21,7,20,16,13,19,28,23,13,9,17,18,24,32,31,25,29,9,26,20,30,33,33,34,33,22,29,33,48,36,37,26,17,7,1,6,16,16,8,7,7,0
72,2025-04-16 20:13:14.233,96,48,0,1,17,35,29,29,24,18,0,17,12,23,34,25,39,20,13,27,32,29,30,29,30,27,18,23,27,28,25,25,24,28,20,21,18,25,19,25,24,31,14,30,21,17,29,23,21,27,11,21,28,11,20,25,24,21,7,20,16,13,19,28,23,13,9,17,18,24,32,31,25,29,9,26,20,30,33,33,34,33,22,29,33,48,36,37,26,17,7,1,6,16,16,8,7,7,0
73,2025-04-16 20:13:14.244,96,48,0,1,17,35,29,29,24,18,0,17,12,23,34,25,39,20,13,27,32,29,30,29,30,27,18,23,27,28,25,25,24,28,20,21,18,25,19,25,24,31,14,30,21,17,29,23,21,27,11,21,28,11,20,25,24,21,7,20,16,13,19,28,23,13,9,17,18,24,32,31,25,29,9,26,20,30,33,33,34,33,22,30,33,48,36,37,26,17,7,1,6,16,16,8,7,7,0
74,2025-04-16 20:13:14.255,96,48,0,1,17,35,29,29,24,18,0,17,13,23,34,25,39,20,13,27,32,29,30,29,30,27,18,23,27,28,25,25,24,28,20,21,18,25,19,25,24,31,14,30,21,17,29,23,21,27,11,21,28,11,20,25,24,21,7,20,16,13,19,28,23,13,9,17,18,24,32,31,25,29,9,26,20,30,33,33,34,33,22,30,33,48,36,37,26,17,7,1,6,16,16,8,7,7,0
75,2025-04-16 20:13:14.264,96,48,0,1,17,35,29,29,24,18,0,17,13,23,34,25,39,20,13,27,32,29,30,29,30,27,18,23,27,28,25,25,24,28,20,21,18,25,19,25,24,31,14,30,21,17,29,23,21,27,11,21,28,11,20,25,24,21,7,20,16,13,19,28,23,13,9,17,18,24,32,31,25,29,9,26,20,30,33,33,34,33,22,30,33,48,36,37,26,17,7,1,6,16,16,8,7,7,0
76,2025-04-16 20:13:14.276,96,48,0,1,17,35,29,29,24,18,0,17,13,23,34,25,39,20,13,27,32,29,30,29,30,27,18,23,27,28,25,25,24,28,20,21,18,25,19,25,24,31,14,30,21,17,29,23,21,27,11,21,28,11,20,25,24,21,7,20,16,13,19,28,23,13,9,17,18,24,32,31,25,29,9,26,20,30,33,33,34,33,22,30,34,48,36,37,26,17,7,1,6,16,16,8,7,7,0
77,2025-04-16 20:13:14.285,96,48,0,1,17,35,29,29,24,18,0,17,13,23,34,25,39,20,13,27,32,29,30,29,30,27,18,24,27,28,25,25,24,28,20,21,18,25,19,25,24,31,14,30,21,17,29,23,21,27,11,21,28,11,20,25,24,21,7,20,16,13,19,28,23,13,9,17,18,24,32,31,25,29,9,27,20,30,33,33,34,33,22,30,34,48,36,37,26,17,7,1,6,16,16,8,7,7,0
78,2025-04-16 20:13:14.296,96,48,0,1,17,35,29,29,24,18,0,17,13,23,34,25,39,20,13,27,32,29,30,29,30,27,18,24,27,28,25,25,24,28,20,21,18,25,19,25,24,31,15,30,21,17,29,23,21,27,11,22,28,11,20,25,24,21,7,20,16,13,19,28,23,13,9,17,18,24,32,31,25,29,9,27,20,30,33,33,34,33,22,30,34,48,36,37,26,17,7,1,6,16,16,8,7,7,0
79,2025-04-16 20:13:14.317,96,48,0,1,17,35,29,29,24,18,0,17,13,23,34,25,39,20,13,27,32,29,30,29,30,27,18,24,27,28,25,25,24,28,20,21,18,25,19,25,24,31,15,30,21,17,29,23,21,27,11,22,28,11,20,25,24,21,7,20,16,13,19,28,23,13,9,17,18,24,32,31,25,29,9,27,20,30,33,33,34,33,22,30,34,48,36,37,26,17,7,1,6,16,16,8,7,7,0
80,2025-04-16 20:13:14.328,96,48,0,1,17,35,29,29,24,18,0,17,13,23,34,25,39,20,13,27,32,29,30,29,30,27,18,24,27,28,25,25,24,28,20,21,18,25,19,25,24,31,15,30,21,17,29,23,21,27,11,22,28,11,20,25,24,21,7,20,16,13,19,28,23,13,9,17,18,24,32,31,25,29,9,27,20,30,33,33,34,33,22,30,34,48,36,37,26,17,7,1,6,16,16,8,7,7,0
81,2025-04-16 20:13:14.338,96,48,0,1,17,35,29,29,24,18,0,17,13,23,34,25,39,20,13,27,32,29,30,29,30,27,18,24,27,28,25,25,24,28,20,21,18,25,19,25,24,31,15,30,21,17,29,23,21,27,11,22,28,11,20,26,24,21,7,20,16,13,19,28,24,13,9,17,18,24,32,32,25,29,9,27,20,30,33,33,34,33,22,30,34,48,36,38,26,17,7,1,6,16,16,8,7,7,0
82,2025-04-16 20:13:14.348,96,48,0,1,17,35,29,29,24,18,0,17,13,23,34,25,39,20,13,27,32,29,30,29,30,27,18,24,27,28,26,25,24,28,20,21,18,25,19,25,24,31,15,30,21,17,29,23,21,28,11,22,28,11,20,26,24,21,7,20,16,13,19,28,24,13,9,17,18,24,32,32,25,29,9,27,20,30,33,33,34,33,22,30,34,48,36,38,26,17,7,1,6,16,16,8,7,7,0
83,2025-04-16 20:13:14.358,96,48,0,1,17,35,29,29,24,18,0,17,13,23,34,25,39,20,13,27,32,29,30,29,30,27,18,24,27,28,26,25,24,28,20,21,18,25,19,25,24,31,15,30,22,17,29,23,21,28,11,22,28,11,20,26,24,21,7,20,17,13,19,28,24,13,9,17,18,25,32,32,25,29,9,28,20,30,33,33,34,33,22,30,34,48,36,38,26,17,7,1,6,16,16,8,7,7,0
84,2025-04-16 20:13:14.369,96,48,0,1,17,35,29,29,24,18,0,17,13,23,34,25,39,20,13,27,32,29,30,29,30,27,18,24,27,28,26,25,24,28,20,21,18,25,19,25,24,31,15,30,22,17,29,23,21,28,11,22,28,11,20,26,24,21,7,20,17,13,19,28,24,13,9,17,18,25,32,32,25,29,9,28,20,30,33,33,35,33,22,30,34,48,36,38,26,18,7,1,6,16,16,8,7,7,0
85,2025-04-16 20:13:14.379,96,48,0,1,17,35,29,29,24,18,0,17,13,23,34,25,39,20,13,27,32,29,30,29,30,27,18,24,28,28,26,25,24,28,20,21,18,25,19,25,24,31,15,30,22,17,29,23,21,28,11,22,28,11,20,26,24,21,7,20,18,13,19,28,24,13,9,17,18,25,32,32,25,29,9,28,20,30,33,33,35,33,22,30,34,48,36,38,26,18,7,1,6,16,16,8,7,7,0
86,2025-04-16 20:13:14.389,96,48,0,1,17,35,29,29,24,18,0,17,13,23,34,25,39,20,13,27,32,29,30,29,30,27,18,24,28,28,26,25,24,28,21,21,18,25,19,25,24,31,15,30,22,17,29,23,21,28,11,22,28,11,20,26,24,22,7,20,18,13,19,28,24,13,9,17,18,25,32,32,25,29,9,28,20,30,33,33,35,33,22,30,34,48,36,38,26,18,7,1,6,16,16,8,7,7,0
87,2025-04-16 20:13:14.401,96,48,0,1,17,35,29,29,24,18,0,17,13,23,34,25,39,20,13,27,32,29,30,29,30,27,18,24,28,28,26,25,24,28,21,21,19,25,19,25,24,31,15,30,22,17,29,23,21,28,11,22,28,11,20,26,24,22,7,20,18,13,19,28,24,13,9,17,18,25,32,32,25,29,9,29,20,30,33,33,35,33,22,30,34,48,36,38,26,18,7,1,6,16,16,8,7,7,0
88,2025-04-16 20:13:14.411,96,48,0,1,17,35,29,29,24,18,0,18,13,23,34,25,39,20,13,27,32,29,30,29,30,27,18,24,28,28,26,25,24,28,21,21,19,25,19,25,24,31,15,30,22,17,29,23,21,28,11,22,28,11,20,26,24,22,7,20,18,13,19,28,24,13,9,17,18,25,32,32,25,29,9,29,20,30,33,33,35,33,22,30,34,48,36,38,26,18,7,1,6,16,16,9,7,7,0
89,2025-04-16 20:13:14.422,96,48,0,1,17,35,29,29,24,18,0,18,13,23,34,25,39,20,13,27,32,29,30,29,30,27,18,24,28,28,26,25,24,28,21,21,19,25,19,25,24,31,15,31,22,17,29,23,21,28,11,22,28,11,20,26,24,22,7,20,19,13,19,29,24,13,9,17,18,26,32,32,25,29,10,29,20,30,33,33,35,33,22,30,34,48,36,38,26,18,7,1,6,16,16,9,7,7,0
90,2025-04-16 20:13:14.433,96,48,0,1,17,35,29,29,24,18,0,18,13,23,34,25,39,20,13,27,32,29,30,29,30,27,18,24,28,28,26,25,24,28,21,21,19,25,19,25,24,32,15,31,22,17,29,24,21,28,11,22,28,11,20,26,24,22,7,20,19,13,19,29,24,13,9,18,18,26,32,32,25,30,10,29,20,30,33,33,35,33,22,30,34,48,36,38,26,18,7,1,6,16,16,9,7,7,0
91,2025-04-16 20:13:14.443,96,48,0,1,17,35,29,29,24,18,0,18,14,23,34,25,39,20,13,27,32,29,30,29,30,27,18,24,28,28,26,25,24,28,21,21,19,25,19,25,25,32,15,31,22,17,29,24,21,28,11,22,28,11,20,26,24,22,7,20,19,13,19,29,24,13,9,18,18,26,32,32,25,30,10,29,20,30,33,33,35,33,22,30,35,48,36,38,26,18,7,1,6,16,16,9,7,7,0
92,2025-04-16 20:13:14.465,96,48,0,1,17,35,29,29,24,18,0,18,14,23,34,25,39,20,13,27,32,30,30,29,30,27,18,24,28,28,26,25,24,28,21,21,19,25,19,25,25,32,15,31,22,17,29,24,21,28,11,22,28,11,20,26,24,22,7,20,19,13,19,29,24,13,9,18,18,26,33,32,25,30,10,29,21,30,33,33,35,34,22,30,35,48,36,39,26,18,7,1,6,16,17,9,7,7,0
93,2025-04-16 20:13:14.475,96,48,0,1,17,35,29,29,24,18,0,18,14,23,34,25,39,20,13,27,32,30,30,29,30,27,18,24,28,28,26,25,24,28,21,21,19,25,20,25,25,32,15,31,22,17,29,24,21,28,11,22,28,11,20,26,24,22,7,20,19,13,19,29,24,13,9,18,18,26,33,33,25,30,10,29,21,30,33,34,35,34,22,30,35,48,36,39,26,18,7,1,6,16,17,9,7,7,0
94,2025-04-16 20:13:14.486,96,48,0,1,17,35,29,29,24,18,0,18,14,23,34,25,39,20,13,27,32,30,30,29,30,27,18,24,28,28,26,25,24,29,21,21,20,25,20,25,25,32,15,31,22,17,29,24,22,28,11,22,29,11,20,26,24,22,7,20,19,13,19,29,24,13,9,18,19,26,33,33,26,30,10,30,21,30,33,34,35,34,22,30,35,48,36,39,26,18,8,1,6,16,17,9,7,7,0
95,2025-04-16 20:13:14.496,96,48,0,1,17,35,29,29,24,18,0,18,14,23,34,26,39,21,13,27,32,30,30,29,31,27,18,24,28,28,26,25,24,29,21,21,20,25,20,25,25,32,15,31,22,17,29,24,22,28,11,22,29,11,20,26,24,22,7,20,19,13,19,29,24,13,9,18,19,26,33,33,26,30,10,30,21,30,33,34,35,34,22,30,35,48,36,39,26,19,8,1,6,16,17,10,7,7,0
96,2025-04-16 20:13:14.506,96,48,0,1,17,35,29,29,24,18,0,18,14,23,34,26,39,21,13,27,32,30,30,29,31,27,18,24,28,28,26,25,24,29,21,22,20,25,20,25,25,32,15,31,22,17,29,24,22,28,11,22,29,12,20,26,25,22,7,20,19,13,19,30,24,13,10,18,19,26,33,33,26,30,10,30,21,30,33,34,35,34,23,30,35,48,36,39,27,19,8,1,6,16,17,10,8,7,0
97,2025-04-16 20:13:14.517,96,48,0,1,18,35,29,29,24,18,0,18,14,23,34,26,39,21,13,27,32,30,30,29,31,27,18,24,28,28,26,25,24,29,21,22,20,25,20,25,25,33,15,31,23,17,29,24,22,29,11,22,29,12,20,26,25,22,7,20,19,13,19,30,24,13,10,18,19,26,33,33,26,30,10,30,22,30,33,34,35,34,23,30,35,48,36,39,27,19,8,1,7,17,17,10,8,7,0
98,2025-04-16 20:13:14.528,96,48,0,1,18,35,29,29,24,18,0,18,14,23,34,26,39,21,13,27,32,30,30,29,31,27,19,24,28,28,26,26,24,29,21,22,20,25,20,25,25,33,16,31,23,17,29,24,22,29,11,22,29,12,20,27,25,22,7,20,19,13,20,30,24,13,10,19,19,26,33,33,26,30,10,30,22,30,33,34,35,34,23,30,35,48,37,39,27,19,8,1,7,17,17,10,8,7,0
99,2025-04-16 20:13:14.538,96,48,0,1,18,35,29,29,24,19,0,18,14,23,34,26,39,21,13,27,32,30,30,30,31,28,19,24,28,28,26,26,25,29,21,22,21,25,20,25,25,33,16,31,23,17,29,24,22,29,11,22,29,12,20,27,25,22,7,20,19,13,20,30,24,13,10,19,19,26,33,33,26,31,10,30,22,30,33,35,35,34,23,30,35,48,37,39,27,19,8,1,8,18,18,10,8,7,0
100,2025-04-16 20:13:14.548,96,49,0,1,18,35,30,29,25,19,0,18,15,23,34,26,39,21,13,27,32,30,30,30,31,28,19,24,28,28,26,26,25,29,21,22,21,25,20,25,25,33,16,31,23,17,30,24,22,29,11,22,29,12,21,27,25,23,7,21,19,14,20,30,25,14,10,19,20,26,33,33,26,31,10,30,22,31,34,35,35,34,23,30,36,49,37,39,27,19,8,1,8,19,18,10,8,7,0
101,2025-04-16 20:13:14.560,96,49,0,1,18,35,30,29,25,19,0,18,15,23,35,26,40,21,13,27,32,30,30,30,31,28,19,24,29,28,26,26,25,29,21,22,21,26,21,25,26,34,17,31,23,17,30,24,22,29,11,22,29,12,21,27,25,23,7,21,19,14,20,30,25,14,10,20,20,27,33,33,26,31,10,31,22,31,34,35,35,34,23,31,36,49,38,39,27,19,8,1,8,19,18,10,8,7,0
102,2025-04-16 20:13:14.569,96,49,0,1,18,35,30,30,26,20,0,18,15,24,35,26,40,22,13,27,33,31,31,30,32,28,20,24,29,28,26,27,26,30,21,22,22,27,21,26,26,34,17,31,23,18,30,24,22,29,12,23,29,12,21,27,25,23,7,21,20,14,21,30,25,14,11,20,20,27,34,33,26,31,11,31,22,31,34,35,35,34,23,31,36,49,38,40,27,19,8,1,8,19,18,10,8,7,0
103,2025-04-16 20:13:14.580,96,49,0,1,18,35,30,30,26,21,0,19,15,24,35,26,40,22,13,27,33,31,31,30,32,28,21,24,29,29,26,27,26,30,22,22,22,27,21,26,26,34,17,31,23,18,30,24,22,29,12,23,29,12,21,27,25,23,7,21,20,14,21,30,25,14,11,20,20,27,34,33,26,31,11,31,22,31,34,36,35,35,23,31,36,49,38,40,28,20,8,1,8,20,18,10,8,7,0
104,2025-04-16 20:13:14.601,96,49,0,1,18,35,31,30,27,21,0,19,15,24,36,27,40,22,14,27,33,31,31,31,32,28,21,24,29,29,27,27,26,30,22,22,22,28,21,27,26,34,17,31,23,18,30,25,22,29,12,23,29,12,22,27,25,23,7,21,20,14,21,31,25,14,11,20,20,27,34,34,26,31,11,31,22,31,34,36,35,35,23,32,36,49,39,40,28,20,9,1,8,20,19,11,8,7,0
105,2025-04-16 20:13:14.611,96,49,0,1,18,35,31,30,27,21,0,19,16,24,36,27,40,22,14,28,33,31,31,31,32,29,21,25,29,29,27,28,26,30,22,22,22,28,22,27,26,34,17,31,23,18,30,25,23,29,12,24,29,13,22,27,25,23,7,22,20,14,21,31,25,14,11,20,20,27,35,34,26,32,11,31,23,31,34,36,35,35,23,32,36,49,39,40,28,20,9,1,8,20,19,11,8,8,0
106,2025-04-16 20:13:14.621,96,49,0,1,19,36,31,30,28,21,0,19,16,24,36,27,40,22,14,28,33,31,32,31,32,29,21,25,29,29,27,28,26,30,22,22,22,28,22,28,26,34,17,32,23,18,30,25,23,29,12,24,29,13,22,27,26,23,7,22,21,14,21,31,26,14,11,20,20,27,35,34,27,32,11,31,23,31,35,36,35,35,23,32,36,49,39,40,28,20,9,1,8,20,19,11,8,8,0
107,2025-04-16 20:13:14.632,96,50,0,1,19,36,31,31,28,21,0,19,17,25,36,27,41,22,14,28,34,31,32,31,32,29,21,25,29,29,27,28,27,30,22,22,22,29,22,28,26,35,18,32,24,18,31,25,23,29,12,24,30,13,22,27,26,23,7,22,21,14,21,31,26,15,11,21,20,27,35,34,27,32,12,31,23,31,35,36,36,35,23,32,36,50,40,40,28,20,9,1,8,20,20,11,8,8,0
108,2025-04-16 20:13:14.643,96,50,0,1,19,36,31,31,28,22,0,19,18,25,36,27,41,22,14,29,34,31,33,32,33,29,22,26,29,29,27,28,27,30,22,22,22,29,22,29,27,35,18,32,24,18,31,25,23,29,12,24,30,14,23,28,26,24,7,22,21,14,22,31,26,15,12,21,20,27,35,34,27,32,12,31,24,31,35,37,36,36,24,32,37,50,40,40,29,20,9,1,8,20,20,11,8,8,0
109,2025-04-16 20:13:14.652,96,51,0,1,20,36,32,31,29,22,0,19,18,26,36,27,41,22,14,29,34,31,34,32,34,29,22,26,29,30,27,29,27,31,23,22,22,30,23,29,27,36,18,32,24,18,31,26,24,29,12,25,30,14,23,28,26,24,7,23,22,14,22,32,26,16,12,22,21,27,36,34,27,33,12,31,24,31,35,37,36,36,24,33,37,51,40,40,29,21,9,1,8,20,20,11,8,8,0
110,2025-04-16 20:13:14.663,96,51,0,1,21,38,32,31,29,22,0,20,18,26,37,28,42,23,14,29,35,32,34,33,35,30,23,27,30,30,27,30,27,32,24,23,22,30,23,30,27,37,18,33,24,19,32,26,24,30,12,25,30,15,23,29,27,25,7,23,22,15,22,32,26,17,12,22,21,27,36,35,28,34,12,31,24,31,35,37,36,36,24,33,37,51,41,41,29,21,9,1,8,21,20,11,8,8,0
111,2025-04-16 20:13:14.672,96,51,0,1,21,38,33,32,30,22,0,20,18,26,37,28,42,23,14,29,35,32,35,34,35,30,23,27,30,30,28,30,27,32,24,23,23,31,24,30,27,38,18,33,25,19,32,26,24,30,13,26,30,16,24,29,27,25,8,23,22,15,23,33,27,17,13,22,21,28,37,36,28,34,13,32,25,31,36,38,37,37,25,34,38,51,41,41,30,22,9,1,9,21,21,11,8,8,0
112,2025-04-16 20:13:14.683,96,51,0,1,21,38,33,32,30,23,0,20,19,26,38,28,42,23,15,29,35,32,35,34,36,30,23,27,30,31,28,31,28,32,24,23,23,31,24,30,27,38,19,33,25,19,32,26,25,30,13,27,31,16,24,29,28,25,8,24,23,15,23,33,27,18,14,23,21,29,37,37,29,35,13,32,25,31,36,38,37,37,25,35,38,51,42,42,30,22,10,1,9,22,21,11,8,8,0
113,2025-04-16 20:13:14.694,96,52,0,1,22,39,34,32,31,23,0,21,19,26,38,29,42,23,15,30,35,32,36,35,36,30,24,28,30,31,28,32,28,32,25,24,23,32,25,31,28,39,19,34,25,20,32,27,25,31,13,28,31,17,25,29,28,25,8,24,24,15,24,33,27,18,14,23,22,29,37,37,29,35,14,34,26,32,37,38,38,38,26,36,39,52,42,42,31,23,10,1,9,24,22,11,9,8,0
114,2025-04-16 20:13:14.704,96,52,0,1,23,39,34,32,31,23,0,21,19,27,39,29,42,23,15,30,36,32,36,35,37,30,24,28,31,31,28,32,28,32,26,24,23,32,25,32,28,39,19,34,26,20,33,27,25,31,14,28,31,17,25,30,28,26,9,24,25,15,25,33,28,18,14,24,23,30,37,37,29,35,14,34,27,32,37,39,38,39,26,36,39,52,43,43,31,23,10,1,9,24,23,12,9,8,0
115,2025-04-16 20:13:14.727,96,53,0,1,23,39,34,32,32,23,0,21,20,27,39,29,42,23,15,31,36,32,37,35,37,31,24,28,31,32,29,33,28,32,26,24,24,33,25,32,28,39,19,34,26,21,33,27,25,31,14,29,32,17,26,30,28,26,9,24,25,15,26,34,28,19,15,24,23,30,38,37,30,36,14,35,28,32,37,39,38,39,26,36,40,53,43,43,31,24,10,1,9,25,23,12,9,9,0
116,2025-04-16 20:13:14.736,96,53,0,1,23,40,35,33,34,25,0,21,21,28,40,30,43,24,16,31,37,32,37,35,38,31,25,28,31,32,29,33,29,33,28,25,24,33,25,33,29,40,20,35,27,21,34,28,26,31,15,30,33,18,26,31,29,26,9,25,26,15,27,34,29,19,16,24,24,31,38,38,30,36,16,36,29,32,38,40,40,40,27,37,41,53,44,44,32,24,11,1,10,26,25,12,9,10,0
117,2025-04-16 20:13:14.747,96,54,0,1,24,41,36,33,35,26,0,21,21,28,41,30,44,24,16,32,37,32,38,35,39,32,25,29,31,32,30,33,29,34,29,25,25,34,26,34,29,40,20,35,27,21,35,28,27,32,15,30,34,18,27,32,29,27,9,25,26,15,28,34,29,19,16,24,25,32,39,38,31,36,17,37,30,33,39,41,41,40,28,37,41,54,45,45,32,25,11,1,10,27,26,12,9,10,0
118,2025-04-16 20:13:14.758,96,55,0,1,24,41,38,34,36,27,0,22,22,28,42,31,45,24,16,32,38,33,39,35,39,32,25,29,32,32,30,34,29,34,30,25,26,35,27,35,29,40,21,36,27,21,35,29,27,32,16,31,35,19,27,33,30,27,9,26,26,16,29,35,29,20,17,24,25,33,39,39,31,37,18,38,30,33,40,41,42,41,28,38,42,55,46,46,33,25,12,1,11,28,26,13,9,10,0
119,2025-04-16 20:13:14.768,96,56,0,1,24,42,39,34,36,27,0,22,23,29,42,32,46,25,16,33,38,33,39,36,40,33,25,30,33,32,31,34,30,35,30,25,26,35,28,36,30,41,21,37,28,22,36,30,28,33,16,32,36,21,28,35,30,28,9,27,27,16,30,35,30,20,17,25,26,34,40,39,32,37,19,39,31,34,42,42,43,41,29,39,43,56,47,47,34,26,12,1,13,30,28,13,10,11,0
120,2025-04-16 20:13:14.778,96,56,0,1,24,42,40,35,37,28,0,22,24,29,42,32,46,25,16,33,39,33,40,36,40,33,25,30,33,33,31,35,30,35,31,26,27,36,28,36,30,42,21,38,28,22,36,31,29,33,17,32,37,21,28,35,31,28,10,27,28,16,30,36,30,20,18,25,27,35,40,40,33,38,20,40,32,34,43,43,43,42,30,39,43,56,48,47,34,27,12,1,14,31,28,14,10,11,0
