SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
10,2025-05-14 19:06:20.343,96,27,0,0,0,0,0,1,1,1,0,0,10,8,4,9,11,13,1,1,6,13,7,13,10,13,0,10,10,5,10,15,17,12,0,5,16,19,20,12,13,18,0,12,14,18,15,12,14,16,0,13,25,19,15,13,13,20,0,10,20,27,25,23,17,11,0,17,26,21,18,22,13,11,0,12,19,20,25,21,6,8,0,1,16,17,14,13,11,6,0,0,0,0,0,0,0,0,0
11,2025-05-14 19:06:20.352,96,27,0,0,0,0,0,1,1,1,0,0,10,8,4,9,11,13,1,1,6,13,7,13,10,13,0,10,10,5,10,15,17,12,0,5,16,19,20,12,13,18,0,12,14,18,15,12,14,16,0,13,25,19,15,13,13,20,0,10,20,27,25,23,17,11,0,17,26,21,18,22,13,11,0,12,19,20,25,21,6,8,0,1,16,17,14,13,11,6,0,0,0,0,0,0,0,0,0
12,2025-05-14 19:06:20.363,96,27,0,0,0,0,0,1,1,1,0,0,10,8,4,9,11,13,1,1,6,13,7,13,10,13,0,10,10,5,10,15,17,12,0,5,16,19,20,12,13,18,0,12,14,18,15,12,14,16,0,13,25,19,15,13,13,20,0,10,20,27,25,23,17,11,0,17,26,21,18,22,13,11,0,12,19,20,25,21,6,8,0,1,16,17,15,13,11,6,0,0,0,0,0,0,0,0,0
13,2025-05-14 19:06:20.373,96,27,0,0,0,0,0,1,1,1,0,0,10,8,4,9,11,13,1,1,6,13,7,13,10,13,0,10,10,5,10,15,17,12,0,5,16,19,20,12,13,18,0,12,14,18,15,12,14,16,0,13,25,19,15,13,13,20,0,10,20,27,25,23,17,11,0,17,26,21,18,22,13,11,0,12,19,20,25,21,6,8,0,1,16,17,15,13,11,6,0,0,0,0,0,0,0,0,0
14,2025-05-14 19:06:20.394,96,27,0,0,0,0,0,1,1,1,0,0,10,8,4,9,11,13,1,1,6,13,7,13,10,13,0,10,10,5,10,15,17,12,0,5,16,19,20,12,13,18,0,12,14,18,15,12,14,16,0,13,25,19,15,13,13,20,0,10,20,27,25,23,17,11,0,17,26,21,18,22,13,11,0,12,19,20,25,21,6,8,0,1,16,17,15,13,11,6,0,0,0,0,0,0,0,0,0
15,2025-05-14 19:06:20.405,96,27,0,0,0,0,0,1,1,1,0,0,10,8,4,9,11,13,1,1,6,13,7,13,10,13,0,10,10,5,10,15,17,12,0,5,16,19,20,12,13,18,1,12,14,18,15,12,14,16,0,13,25,19,15,13,13,20,0,10,20,27,25,23,17,11,0,17,26,21,18,22,13,11,0,12,19,20,25,21,6,8,0,1,16,17,15,13,11,6,0,0,0,0,0,0,0,0,0
16,2025-05-14 19:06:20.415,96,27,0,0,0,0,0,1,1,1,0,0,10,8,4,9,11,13,1,1,6,13,7,13,10,13,0,10,10,5,10,15,17,12,0,5,16,19,20,12,13,18,1,12,14,18,15,12,14,16,0,13,25,19,15,13,13,20,0,10,20,27,25,23,17,11,0,17,26,21,18,22,13,11,0,12,19,20,25,21,6,8,0,1,16,17,15,13,11,6,0,0,0,0,0,0,0,0,0
17,2025-05-14 19:06:20.425,96,27,0,0,0,0,0,1,1,1,0,0,10,8,4,9,11,13,1,1,6,13,7,13,10,13,0,10,10,5,10,15,17,12,0,5,16,19,20,12,13,18,1,12,14,18,15,12,14,16,0,13,25,19,15,13,13,20,0,10,20,27,25,23,17,11,0,17,26,21,18,22,13,11,0,12,19,20,25,21,6,8,0,1,16,17,15,13,11,6,0,0,0,0,0,0,0,0,0
18,2025-05-14 19:06:20.436,96,27,0,0,0,0,0,1,1,1,0,0,10,8,4,9,11,13,1,1,6,13,7,13,10,13,0,10,10,5,10,15,17,12,0,5,16,19,20,12,13,18,1,12,14,18,15,12,14,16,0,13,25,19,15,13,13,20,0,10,20,27,25,23,17,11,0,17,26,21,18,22,13,11,0,12,19,20,25,21,6,8,0,1,16,17,15,13,11,6,0,0,0,0,0,0,0,0,0
19,2025-05-14 19:06:20.447,96,27,0,0,0,0,0,1,1,1,0,0,10,8,4,9,11,13,1,1,6,13,7,13,10,13,0,10,10,5,10,15,17,12,0,5,16,19,20,12,13,18,1,12,14,18,15,12,14,16,0,13,25,19,15,13,13,20,0,10,20,27,25,23,17,11,0,17,26,21,18,22,13,11,0,12,19,20,25,21,6,8,0,1,16,17,15,13,11,6,0,0,0,0,0,0,0,0,0
20,2025-05-14 19:06:20.457,96,27,0,0,0,0,0,1,1,1,0,0,10,8,4,9,11,13,1,1,6,13,7,13,10,13,0,10,10,5,10,15,17,12,0,5,16,19,20,12,13,18,1,12,14,18,15,12,14,16,0,13,25,19,15,13,13,20,0,10,20,27,25,23,17,11,0,17,26,21,18,22,13,11,0,12,19,20,25,21,6,8,0,1,16,17,15,13,11,6,0,0,0,0,0,0,0,0,0
21,2025-05-14 19:06:20.468,96,27,0,0,0,0,0,1,1,1,0,0,11,8,4,9,11,13,1,1,6,13,7,13,10,13,0,10,10,5,10,15,17,12,0,5,16,20,20,12,13,18,1,13,14,18,15,12,14,16,0,13,25,19,15,13,13,20,0,10,20,27,25,23,17,11,0,17,26,21,18,22,13,11,0,12,19,20,25,21,6,8,0,1,17,17,15,13,11,6,0,0,0,0,0,0,0,0,0
22,2025-05-14 19:06:20.479,96,27,0,0,0,0,0,1,1,1,0,0,11,8,4,9,11,13,1,1,6,13,7,13,10,13,0,11,10,5,10,15,17,12,0,5,16,20,20,12,13,18,1,13,14,18,15,12,14,16,0,13,25,19,15,13,13,20,0,10,20,27,25,23,17,11,0,17,26,21,18,22,13,11,0,13,19,20,25,21,6,8,0,1,17,17,15,13,11,6,0,0,0,0,0,0,0,0,0
23,2025-05-14 19:06:20.489,96,27,0,0,0,0,0,1,1,1,0,0,11,8,4,9,12,13,1,1,6,13,7,13,10,13,0,11,10,5,10,15,17,12,0,5,17,20,20,12,13,18,1,13,14,18,15,13,15,16,0,14,26,19,15,14,13,21,0,10,22,27,25,23,17,11,0,17,27,22,19,22,13,11,0,13,20,20,25,21,6,8,0,1,17,17,15,13,11,6,0,0,0,0,0,0,0,0,0
24,2025-05-14 19:06:20.499,96,28,0,0,0,0,0,1,1,1,0,0,11,8,4,9,12,13,1,1,6,13,8,13,10,13,0,11,10,6,10,16,17,12,0,5,18,20,20,13,13,18,1,13,15,18,15,13,15,16,0,14,27,20,15,15,13,21,0,10,23,28,25,23,17,11,0,18,28,23,20,22,13,11,0,14,20,21,25,21,6,8,0,1,18,17,15,13,11,6,0,0,0,0,0,0,0,0,0
25,2025-05-14 19:06:20.510,96,31,0,0,0,0,0,1,1,1,0,0,11,9,4,9,12,13,2,1,6,14,8,14,10,13,0,11,11,6,11,16,18,12,0,5,19,21,21,13,13,18,1,14,15,20,16,14,15,16,0,15,28,22,16,17,13,21,0,11,25,30,26,24,17,11,0,20,31,25,22,22,14,11,0,14,22,22,25,22,6,8,0,1,18,18,15,14,11,6,0,0,0,0,0,0,0,0,0
26,2025-05-14 19:06:20.533,96,33,0,0,0,0,0,1,2,1,0,0,11,9,4,9,12,13,3,1,6,14,8,14,10,13,0,11,12,6,11,16,18,12,0,6,19,21,21,13,14,18,1,14,15,20,17,14,16,16,0,16,29,23,17,18,14,22,0,12,27,31,26,25,17,11,0,21,33,26,23,23,14,11,0,14,22,22,26,22,6,8,0,1,18,18,16,14,11,6,0,0,0,0,0,0,0,0,0
27,2025-05-14 19:06:20.543,96,35,0,0,0,0,0,1,3,1,0,0,11,10,4,9,12,13,3,1,6,14,8,14,10,13,0,11,13,7,11,17,18,12,0,7,20,22,21,13,14,18,1,15,16,21,18,15,16,16,0,18,31,25,18,20,14,22,0,14,30,33,28,26,17,11,0,23,35,28,26,23,14,11,0,15,23,24,27,23,7,8,0,1,20,19,18,14,11,6,0,0,0,0,0,0,0,0,0
28,2025-05-14 19:06:20.553,96,37,0,0,0,0,0,1,3,1,0,0,11,10,4,10,13,13,3,1,6,14,9,14,11,13,0,11,14,7,11,17,18,12,0,7,21,22,21,14,14,18,1,16,16,22,19,16,16,16,0,19,31,26,19,20,14,22,0,15,31,34,29,27,17,11,0,24,37,30,27,24,15,11,0,16,24,25,28,23,7,8,0,1,21,19,18,14,11,7,0,0,0,0,0,0,0,0,0
29,2025-05-14 19:06:20.564,96,39,0,0,0,0,1,1,4,1,0,0,13,10,4,10,13,13,3,1,6,15,10,15,11,13,0,11,15,8,12,17,19,13,0,8,22,23,22,14,14,18,1,17,18,24,20,17,17,17,0,21,33,28,21,22,15,23,0,17,35,36,30,27,17,11,0,25,39,32,29,24,15,11,0,17,25,26,29,23,7,8,0,1,22,20,18,14,12,8,0,0,0,0,0,0,0,0,0
30,2025-05-14 19:06:20.574,96,43,0,0,0,0,1,1,4,1,0,0,13,10,5,11,14,13,3,1,7,15,11,15,12,14,0,11,15,8,13,18,19,13,0,9,23,24,23,14,14,18,1,17,19,24,20,18,17,17,0,22,34,29,22,22,15,23,0,17,37,38,32,28,18,11,0,26,43,38,31,25,15,11,0,19,28,29,30,24,8,9,0,2,24,22,19,14,12,8,0,0,0,0,0,0,0,0,0
31,2025-05-14 19:06:20.585,96,44,0,0,0,0,1,1,4,1,0,0,15,11,6,11,14,13,3,1,7,16,12,16,13,14,0,12,16,8,14,18,19,14,0,9,24,25,24,15,14,18,1,18,20,25,21,19,17,17,0,23,35,30,23,23,15,23,0,18,39,40,33,29,18,11,0,27,44,41,32,26,16,11,0,20,30,30,31,24,8,9,0,2,25,23,19,14,12,9,0,0,1,0,0,0,0,0,0
32,2025-05-14 19:06:20.596,96,46,0,0,0,0,1,2,4,1,0,0,16,12,6,11,15,13,3,1,7,17,13,16,13,14,0,12,17,9,15,19,19,14,0,10,25,27,25,16,15,19,1,20,22,26,22,20,18,18,0,25,37,33,25,24,16,24,0,20,41,44,35,30,19,12,0,29,46,46,34,27,16,12,0,22,34,32,32,25,9,9,0,2,26,24,19,14,12,9,0,0,1,1,0,0,0,0,0
33,2025-05-14 19:06:20.608,96,48,0,0,0,0,1,3,4,1,0,0,17,12,7,11,15,13,3,2,7,18,14,16,13,14,0,12,17,9,16,20,20,14,0,11,26,28,25,17,15,19,1,21,23,27,23,21,18,18,0,26,38,35,26,24,16,24,0,21,42,46,36,31,19,12,0,30,48,48,35,27,16,12,0,23,36,33,32,25,10,9,0,3,27,25,20,14,13,9,0,0,1,1,0,0,0,0,0
34,2025-05-14 19:06:20.617,96,52,0,0,0,0,1,4,6,1,0,1,19,13,8,12,16,13,3,4,8,20,15,17,14,14,0,14,18,11,18,21,20,14,0,12,28,30,26,18,15,19,1,23,25,29,25,22,18,19,1,28,41,39,28,25,16,25,0,23,45,49,38,31,19,12,0,32,51,52,38,27,17,12,0,25,40,35,32,25,11,9,0,5,27,26,21,14,14,9,0,0,1,1,0,0,0,0,0
35,2025-05-14 19:06:20.627,96,54,0,0,0,0,1,4,7,1,0,1,20,13,9,13,16,13,3,5,8,21,16,18,14,14,0,14,18,12,18,22,21,15,1,13,29,31,27,18,16,20,1,24,26,30,26,22,19,20,1,29,42,40,30,26,17,25,0,24,47,50,39,31,20,12,0,33,52,54,39,27,17,12,0,26,41,36,32,25,11,9,0,5,27,26,22,14,14,9,0,0,1,1,0,0,0,0,0
36,2025-05-14 19:06:20.638,96,57,0,0,0,0,1,5,7,1,0,1,21,14,11,14,16,13,3,6,9,23,17,18,14,14,0,15,19,13,19,22,21,15,1,15,30,33,29,19,16,20,1,26,28,32,28,22,19,20,1,31,45,43,32,27,17,25,0,28,51,54,41,32,20,13,0,35,55,57,41,28,17,12,0,28,44,38,33,25,11,9,0,6,28,26,24,14,15,10,0,0,1,0,0,0,0,0,0
37,2025-05-14 19:06:20.649,96,58,0,0,0,0,1,5,8,1,0,1,21,14,11,15,16,13,3,6,9,23,18,19,15,14,0,16,19,13,19,23,22,15,1,16,31,34,30,19,16,20,1,27,30,33,29,23,20,21,1,32,46,44,33,28,17,26,0,30,52,55,42,32,21,13,0,37,57,58,42,28,17,12,0,29,45,38,34,25,11,9,0,7,29,27,25,14,15,10,0,0,1,0,0,0,0,0,0
38,2025-05-14 19:06:20.660,96,61,0,0,0,0,1,6,8,1,0,1,22,15,12,16,17,13,3,8,10,23,18,19,15,14,0,17,20,14,20,24,22,15,1,18,33,36,31,20,16,21,1,28,32,35,31,23,20,21,1,34,48,46,36,29,17,26,0,34,55,58,44,33,22,13,0,39,60,61,43,29,17,12,0,31,47,38,35,25,11,9,0,8,30,27,26,15,16,10,0,0,1,0,0,0,0,0,0
39,2025-05-14 19:06:20.671,96,62,0,0,0,0,1,6,9,1,0,1,23,15,12,17,17,13,3,9,11,24,18,19,16,14,0,18,21,14,21,25,22,16,1,19,34,37,31,20,16,21,1,29,33,36,32,24,20,21,1,35,49,47,37,30,18,26,0,35,56,60,45,33,23,14,0,40,62,62,44,29,17,12,0,32,48,38,35,25,12,9,0,9,30,27,27,15,16,10,0,0,1,1,0,0,0,0,0
40,2025-05-14 19:06:20.692,96,63,0,0,0,0,1,6,10,1,0,1,24,15,12,18,17,13,3,10,11,25,19,19,16,14,0,18,21,16,21,26,23,16,1,20,36,39,32,20,16,21,1,30,35,38,33,26,20,21,1,37,50,48,39,31,18,27,0,36,57,61,46,33,23,14,0,41,63,63,44,29,17,12,0,33,49,39,36,25,12,9,0,9,31,27,27,15,16,10,0,0,1,1,0,0,0,0,0
41,2025-05-14 19:06:20.702,96,65,0,0,0,0,1,6,10,1,0,1,25,15,13,19,17,13,3,10,11,26,19,19,16,14,0,19,22,17,22,26,23,16,1,20,37,40,32,21,16,21,1,31,36,39,34,26,21,21,1,38,52,50,41,33,19,28,1,38,59,63,48,33,24,15,0,43,65,65,45,29,17,12,0,35,50,40,36,25,13,9,0,11,31,27,28,15,17,11,0,0,1,1,0,0,0,0,0
42,2025-05-14 19:06:20.713,96,66,0,0,0,1,2,7,11,1,0,1,25,15,13,19,17,13,3,11,12,26,20,19,16,14,0,19,22,18,22,27,23,16,1,21,38,40,32,21,16,21,1,31,37,39,35,27,21,22,1,39,53,51,42,33,20,28,1,39,60,64,49,33,25,15,0,44,66,66,45,29,17,12,0,36,50,40,36,25,13,10,0,11,31,27,28,15,18,11,0,0,1,1,0,0,0,0,0
43,2025-05-14 19:06:20.723,96,68,0,0,0,1,2,7,11,1,0,1,26,15,14,20,18,13,3,12,12,27,20,19,16,14,0,21,22,20,23,28,24,16,1,21,40,41,33,21,17,21,1,33,39,41,36,27,23,22,1,40,55,53,44,34,21,28,1,41,62,66,51,34,25,15,0,46,68,67,45,29,17,13,0,36,50,41,36,25,14,10,0,11,31,27,28,16,20,12,0,0,2,1,0,0,0,0,0
44,2025-05-14 19:06:20.734,96,69,0,0,0,1,2,7,11,1,0,1,26,15,14,21,19,13,3,12,13,27,21,20,16,14,0,21,23,20,23,28,24,16,1,22,41,42,33,22,17,22,1,33,41,42,37,27,23,22,1,41,56,54,45,34,21,28,1,42,63,67,51,34,25,15,0,46,69,67,45,29,17,13,0,37,50,41,36,25,14,11,0,11,31,27,28,16,20,12,0,0,2,1,0,0,0,0,0
45,2025-05-14 19:06:20.745,96,71,0,0,1,1,2,7,11,1,0,1,28,15,14,21,19,13,3,13,13,28,22,21,16,15,0,22,25,21,24,28,24,16,1,22,42,42,34,22,18,22,2,34,43,44,38,28,24,23,2,42,58,56,47,34,22,29,1,43,65,69,51,35,26,15,0,47,71,68,45,29,17,13,0,37,50,41,36,25,14,12,0,11,31,27,28,16,21,12,0,0,2,0,0,0,0,0,0
46,2025-05-14 19:06:20.755,96,71,0,0,1,1,3,7,12,2,0,2,28,15,14,21,19,13,3,13,13,28,22,22,16,16,0,22,25,22,24,28,24,17,1,22,42,42,34,23,18,22,2,35,44,45,39,29,24,23,2,43,58,56,48,34,22,29,1,44,66,69,52,36,26,15,0,47,71,68,45,29,17,13,0,37,50,41,36,25,14,12,0,11,31,27,28,16,21,12,0,0,3,0,0,0,0,0,0
47,2025-05-14 19:06:20.766,96,72,0,0,1,1,3,7,13,2,0,2,28,15,15,21,19,13,3,14,13,28,23,22,16,18,0,23,27,23,25,29,24,17,1,23,43,43,35,23,19,23,2,36,45,46,40,29,25,23,2,43,59,57,49,35,23,30,1,44,66,70,53,37,27,15,0,47,72,69,45,29,17,13,0,38,50,41,36,25,14,12,0,11,31,27,29,17,22,12,0,0,3,0,0,0,0,0,0
48,2025-05-14 19:06:20.777,96,72,0,0,1,1,3,7,14,2,0,3,28,15,16,21,19,13,3,14,13,28,23,22,16,18,0,23,27,23,25,29,24,17,1,23,43,43,35,23,19,23,2,37,45,46,41,29,26,23,2,43,60,58,49,35,23,30,1,45,67,71,53,37,27,15,0,48,72,69,45,29,17,13,0,38,50,42,36,25,14,12,0,11,31,27,29,17,22,12,0,0,3,0,0,0,0,0,0
49,2025-05-14 19:06:20.787,96,72,0,0,1,1,4,7,15,2,0,3,28,15,16,21,19,13,3,14,14,28,24,22,16,19,0,23,27,24,25,29,25,18,1,24,43,44,36,24,19,24,2,37,46,47,41,29,26,23,2,43,60,58,50,36,23,30,1,45,67,71,54,37,27,15,0,48,72,69,45,29,17,13,0,38,50,43,36,26,14,12,0,11,31,27,30,18,23,13,0,0,3,0,0,0,0,0,0
50,2025-05-14 19:06:20.798,96,72,0,0,1,1,4,7,15,3,0,4,29,15,17,21,19,13,4,14,14,28,24,22,16,19,0,23,27,24,25,29,25,18,1,24,43,44,36,24,20,24,2,37,46,47,41,30,27,23,2,44,60,60,50,36,23,31,1,45,67,72,54,37,27,15,0,48,72,71,46,30,17,13,0,39,50,44,36,27,14,12,0,11,31,27,30,18,23,13,0,0,3,0,0,0,0,0,0
51,2025-05-14 19:06:20.809,96,72,0,0,1,1,4,8,16,3,0,4,29,15,17,21,19,13,4,15,15,28,25,23,16,19,0,23,27,24,25,29,25,18,1,24,43,44,37,24,20,25,2,37,46,47,42,30,27,24,2,44,60,60,50,36,23,31,1,45,68,72,54,37,27,15,0,48,72,71,46,30,17,13,0,39,50,44,36,28,14,12,0,11,31,27,30,18,23,13,0,0,3,0,0,0,0,0,0
52,2025-05-14 19:06:20.820,96,73,0,0,2,1,4,8,16,3,0,4,30,15,17,21,19,13,4,15,16,29,25,24,16,19,0,23,28,25,26,29,25,19,1,24,44,44,37,24,21,25,2,38,47,48,43,30,27,24,2,44,61,61,51,36,24,31,1,46,69,73,55,38,27,15,0,48,72,72,46,31,17,13,0,39,50,44,37,29,14,12,0,11,31,27,30,18,23,14,0,0,3,0,1,0,0,0,0
53,2025-05-14 19:06:20.830,96,73,0,0,2,1,4,9,17,3,0,4,30,15,18,21,19,13,4,15,16,29,26,24,16,19,0,24,28,25,26,29,26,19,1,24,44,44,38,24,21,25,2,38,47,48,43,31,27,24,3,44,61,61,51,37,24,31,1,46,69,73,56,38,27,15,0,48,73,72,47,32,17,13,0,39,50,44,37,29,14,12,0,11,31,27,30,18,23,15,0,0,3,0,1,0,0,0,0
54,2025-05-14 19:06:20.841,96,73,0,0,2,1,4,9,17,4,0,4,30,15,18,21,19,14,5,16,16,30,26,25,16,20,0,24,28,25,27,29,26,19,1,24,44,44,38,24,21,26,2,38,48,49,44,31,28,24,3,44,62,61,51,37,24,32,1,47,69,73,56,38,27,15,0,48,73,72,47,32,17,13,0,39,50,44,38,29,14,12,0,11,31,27,30,18,23,15,0,0,3,0,1,0,0,0,0
55,2025-05-14 19:06:20.863,96,74,0,0,2,1,4,9,17,4,0,5,31,15,18,21,19,14,5,16,16,30,26,25,16,21,0,24,29,25,27,29,26,19,1,25,45,45,38,24,21,26,2,38,48,49,44,31,28,24,3,45,62,61,51,37,24,32,1,47,69,73,56,39,28,15,0,49,74,72,47,32,17,13,0,39,50,44,38,30,14,12,0,11,31,27,30,18,24,16,0,0,4,0,1,0,0,0,0
56,2025-05-14 19:06:20.873,96,74,0,0,2,1,4,9,18,4,0,5,31,15,19,22,19,14,5,16,16,31,27,25,16,21,0,24,29,25,27,29,26,19,1,25,45,45,38,25,21,26,2,38,49,50,45,31,28,24,3,45,62,62,51,37,24,32,1,48,69,73,56,39,28,15,0,49,74,73,48,32,17,13,0,39,51,44,38,30,14,12,0,11,31,28,30,18,24,16,0,0,4,0,1,0,0,0,0
57,2025-05-14 19:06:20.884,96,75,0,0,2,1,4,9,18,4,0,5,31,15,19,22,19,14,5,16,16,31,27,25,16,22,0,24,29,26,28,29,27,19,2,25,46,46,38,25,21,26,2,39,49,50,45,32,28,24,3,45,63,63,51,37,25,32,1,48,70,74,56,40,28,15,0,50,75,74,49,33,17,14,0,40,51,44,39,30,14,12,0,11,31,28,30,18,24,16,0,0,4,0,1,0,0,0,0
58,2025-05-14 19:06:20.894,96,75,0,0,2,1,4,9,19,5,0,5,31,16,19,23,19,14,5,16,17,32,28,25,16,22,0,25,30,26,28,29,27,19,2,25,46,47,39,25,21,26,2,39,50,51,45,32,28,25,3,46,63,63,52,37,25,32,1,49,70,74,56,41,29,16,0,50,75,74,49,33,17,14,0,40,52,44,40,30,14,12,0,11,31,28,30,18,24,17,0,0,4,0,1,0,0,0,0
