SN,TIMESTAMP,PACKAGE_SIZE,MAX_VALUE,MIN_VALUE,MAT_0,MAT_1,MAT_2,MAT_3,MAT_4,MAT_5,MAT_6,MAT_7,MAT_8,MAT_9,MAT_10,MAT_11,MAT_12,MAT_13,MAT_14,MAT_15,MAT_16,MAT_17,MAT_18,MAT_19,MAT_20,MAT_21,MAT_22,MAT_23,MAT_24,MAT_25,MAT_26,MAT_27,MAT_28,MAT_29,MAT_30,MAT_31,MAT_32,MAT_33,MAT_34,MAT_35,MAT_36,MAT_37,MAT_38,MAT_39,MAT_40,MAT_41,MAT_42,MAT_43,MAT_44,MAT_45,MAT_46,MAT_47,MAT_48,MAT_49,MAT_50,MAT_51,MAT_52,MAT_53,MAT_54,MAT_55,MAT_56,MAT_57,MAT_58,MAT_59,MAT_60,MAT_61,MAT_62,MAT_63,MAT_64,MAT_65,MAT_66,MAT_67,MAT_68,MAT_69,MAT_70,MAT_71,MAT_72,MAT_73,MAT_74,MAT_75,MAT_76,MAT_77,MAT_78,MAT_79,MAT_80,MAT_81,MAT_82,MAT_83,MAT_84,MAT_85,MAT_86,MAT_87,MAT_88,MAT_89,MAT_90,MAT_91,MAT_92,MAT_93,MAT_94,MAT_95
225,2025-05-14 19:03:09.534,96,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226,2025-05-14 19:03:09.545,96,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
227,2025-05-14 19:03:09.556,96,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
228,2025-05-14 19:03:09.566,96,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,3,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
229,2025-05-14 19:03:09.577,96,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,3,0,0,1,1,1,1,1,2,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
230,2025-05-14 19:03:09.588,96,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,3,0,0,1,1,1,1,1,2,0,0,1,1,1,1,1,2,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,2,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
231,2025-05-14 19:03:09.609,96,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,3,0,0,1,1,1,1,1,2,0,0,1,1,1,1,1,2,0,0,0,1,2,1,1,2,0,0,0,0,1,1,1,1,0,0,1,0,1,1,2,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
232,2025-05-14 19:03:09.620,96,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,2,4,0,0,1,1,1,1,1,3,0,0,1,1,1,1,1,2,0,0,0,1,2,1,1,3,0,0,0,1,1,1,1,1,0,0,1,0,1,1,2,0,0,0,0,1,1,1,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
233,2025-05-14 19:03:09.631,96,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,2,4,0,0,1,1,1,1,1,3,0,0,1,1,1,1,1,3,0,0,0,1,2,1,1,4,0,0,0,1,1,1,1,1,0,0,1,0,1,1,2,0,0,0,0,1,1,1,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
234,2025-05-14 19:03:09.641,96,5,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,0,0,0,1,0,1,1,1,0,0,1,0,1,1,2,5,0,0,1,1,1,1,1,4,0,0,1,1,1,1,1,3,0,0,0,1,2,1,1,4,0,0,0,1,1,1,1,1,0,0,1,1,1,1,2,1,0,0,0,1,1,1,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
235,2025-05-14 19:03:09.652,96,6,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,3,0,0,0,1,0,1,1,1,0,0,1,0,1,1,3,6,0,1,1,1,1,1,2,5,0,0,1,1,1,1,1,3,0,0,0,1,2,1,1,5,0,0,0,1,1,1,1,1,0,0,1,1,1,1,2,1,0,0,0,1,1,1,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
236,2025-05-14 19:03:09.662,96,7,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,3,0,0,0,1,0,1,2,1,0,0,1,0,1,1,3,7,0,1,1,1,1,1,2,5,0,0,1,1,1,1,2,3,0,0,1,1,2,1,1,5,0,0,0,1,1,1,1,1,0,0,1,1,1,1,2,1,0,0,0,1,1,1,2,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
237,2025-05-14 19:03:09.673,96,8,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,4,0,0,0,1,0,1,2,1,0,0,1,0,1,1,4,8,0,1,1,1,1,1,2,5,0,0,1,1,1,1,2,3,0,0,1,1,2,1,1,7,0,0,0,1,1,1,1,1,0,0,0,1,1,1,2,1,0,0,0,1,1,1,2,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0
238,2025-05-14 19:03:09.684,96,9,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,4,0,0,0,1,0,1,2,1,0,0,0,0,1,1,4,9,0,1,1,1,1,1,2,6,0,0,1,1,1,1,2,4,0,0,1,1,2,1,1,7,0,0,0,1,1,1,1,2,0,0,0,1,1,1,2,1,0,0,0,1,1,1,2,3,3,0,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0
239,2025-05-14 19:03:09.695,96,10,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,5,0,0,0,1,0,1,2,1,0,0,0,0,1,1,5,10,0,1,1,1,1,1,2,6,0,0,1,1,1,1,2,5,0,0,1,1,2,1,1,7,1,0,0,1,1,1,1,3,0,0,0,1,1,1,2,1,0,0,0,1,1,1,2,5,6,0,0,0,1,1,1,1,5,0,0,0,0,0,0,0,0
240,2025-05-14 19:03:09.706,96,13,0,0,0,0,0,0,0,0,0,0,1,1,1,2,4,5,0,0,0,1,0,1,2,2,0,0,0,0,1,1,6,11,0,1,1,1,1,1,2,6,0,0,1,1,1,1,2,5,1,0,1,1,2,1,1,7,1,0,0,1,1,1,1,4,1,0,0,1,1,1,2,2,0,0,0,1,1,1,2,10,13,0,0,1,1,1,1,3,11,0,0,0,0,0,0,0,0
241,2025-05-14 19:03:09.717,96,22,0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,5,0,0,0,1,0,1,2,2,0,0,0,0,1,1,7,12,0,1,1,1,1,1,2,7,0,0,1,1,1,1,2,5,1,0,1,1,2,1,1,7,1,0,0,1,1,1,1,7,2,0,0,1,1,1,3,7,5,0,0,1,1,1,4,19,22,0,0,1,1,1,3,8,19,0,0,0,0,0,0,0,0
242,2025-05-14 19:03:09.728,96,27,0,0,0,0,0,0,0,0,0,0,1,1,1,3,5,5,0,0,0,1,0,1,2,3,0,0,0,0,1,1,7,13,0,1,1,1,1,1,2,7,0,0,1,1,1,1,2,5,1,0,1,1,2,1,1,7,1,0,0,1,1,1,1,10,4,0,1,1,1,1,5,10,10,0,0,1,1,1,6,25,27,0,0,1,1,1,4,11,22,0,0,0,0,0,0,0,0
243,2025-05-14 19:03:09.739,96,37,0,0,0,0,0,0,0,0,0,0,2,1,1,3,5,6,0,0,0,1,0,2,3,3,0,0,1,0,1,1,9,14,0,1,1,1,1,1,2,8,0,0,1,1,1,1,2,5,0,0,0,1,2,1,1,9,1,0,0,1,1,1,5,20,9,0,1,1,1,1,13,21,20,0,0,1,1,1,11,37,35,0,1,1,1,2,7,17,27,0,0,0,0,0,0,0,0
244,2025-05-14 19:03:09.749,96,48,0,0,0,0,0,0,0,0,0,0,4,1,1,4,5,6,0,0,0,1,0,2,4,4,0,0,1,0,1,1,9,14,0,1,1,1,1,1,3,8,0,0,1,1,1,1,3,6,0,0,0,1,2,1,2,14,1,0,0,1,1,2,15,35,16,0,1,1,1,3,25,36,28,0,0,1,1,1,19,48,41,0,0,1,1,3,11,23,29,0,0,0,0,0,0,0,0
245,2025-05-14 19:03:09.760,96,52,0,0,0,0,0,0,0,0,0,0,5,1,1,4,5,6,0,0,0,1,0,2,4,4,0,0,1,0,1,1,10,14,0,1,2,1,1,1,3,9,0,0,1,1,1,1,4,7,0,0,0,1,2,1,3,18,2,0,0,1,1,4,22,43,20,0,1,1,1,5,32,43,31,0,0,1,1,1,24,52,43,0,0,1,1,3,13,26,29,0,0,0,0,0,0,0,0
246,2025-05-14 19:03:09.771,96,58,0,0,0,0,0,0,0,0,0,0,5,1,1,4,6,8,0,0,0,1,0,3,5,4,0,0,1,0,1,1,11,14,0,1,2,2,1,1,4,10,0,0,1,1,1,1,6,10,1,0,0,1,2,2,8,26,6,0,0,1,1,9,35,56,26,0,1,1,1,12,44,53,36,0,0,1,1,3,33,58,46,0,0,1,1,4,17,31,26,0,0,0,0,0,0,0,0
247,2025-05-14 19:03:09.790,96,62,0,0,0,0,0,0,0,0,0,0,6,1,1,5,6,8,0,0,0,1,0,3,6,5,0,0,1,0,1,1,11,14,0,1,2,2,2,1,4,11,0,0,1,1,1,1,7,12,1,0,0,1,2,3,12,30,8,0,0,1,1,12,41,62,29,0,1,1,1,16,50,57,37,0,0,1,1,4,37,61,47,0,0,1,1,4,19,33,24,0,0,0,0,0,0,0,0
248,2025-05-14 19:03:09.801,96,70,0,0,0,0,0,0,0,0,0,0,6,1,1,5,6,9,0,0,0,1,0,4,6,5,0,0,1,1,1,1,13,14,0,1,2,2,2,1,5,13,0,0,1,1,1,3,11,16,1,0,0,1,2,6,23,38,13,0,0,1,1,19,51,70,33,0,1,1,2,23,59,63,39,0,0,1,1,7,44,64,47,0,0,1,0,4,22,34,21,0,0,0,0,0,0,0,0
249,2025-05-14 19:03:09.812,96,76,0,0,0,0,0,0,0,0,0,0,6,1,1,6,7,9,0,0,0,2,0,4,7,5,0,0,1,1,1,1,14,14,0,1,2,2,2,1,6,15,0,0,1,1,1,5,17,22,1,0,0,1,2,11,35,46,18,0,0,1,3,28,59,76,36,0,1,1,2,30,66,67,41,0,0,1,1,11,50,66,47,0,1,1,0,4,23,34,17,0,0,0,0,0,0,0,0
250,2025-05-14 19:03:09.823,96,78,0,0,0,0,0,0,1,0,0,0,6,1,1,6,8,9,0,1,0,2,0,4,7,5,0,0,1,1,1,1,14,14,0,1,2,2,2,1,7,16,0,0,1,1,1,7,20,24,2,0,0,1,2,14,40,49,20,0,0,1,4,33,63,78,37,0,1,1,3,34,69,68,42,0,0,1,1,13,53,66,47,0,1,1,0,4,23,34,15,0,0,0,0,0,0,0,0
251,2025-05-14 19:03:09.833,96,80,0,0,0,0,0,0,1,0,0,0,6,1,1,7,8,10,0,1,0,2,0,5,8,5,0,0,1,1,1,1,14,14,0,1,2,2,2,3,9,18,0,0,1,1,1,11,27,29,5,0,0,1,4,22,48,55,23,0,0,1,7,44,69,80,38,0,1,1,4,40,75,70,43,0,0,1,2,17,58,67,45,0,1,1,0,6,23,34,11,0,0,0,0,0,0,0,0
252,2025-05-14 19:03:09.844,96,81,0,0,0,0,1,0,1,0,0,0,6,1,1,7,9,10,0,1,0,2,0,5,8,5,0,1,1,1,1,1,14,14,0,1,2,2,2,4,11,19,1,0,1,1,1,14,31,31,7,0,0,1,5,26,52,58,24,0,0,1,9,49,72,81,39,0,1,1,4,43,77,71,43,0,0,1,2,19,60,67,44,0,1,1,0,6,23,34,10,0,0,0,0,0,0,0,0
253,2025-05-14 19:03:09.856,96,83,0,0,0,0,1,1,1,0,0,0,6,1,1,7,9,10,0,1,0,2,0,6,9,5,0,1,1,1,1,1,14,14,0,1,2,2,2,6,15,21,1,0,1,1,1,20,39,35,9,0,0,1,7,34,58,62,27,0,0,1,13,56,76,83,40,0,1,1,5,49,80,73,43,0,0,1,3,21,62,68,41,0,1,1,0,7,23,32,8,0,0,0,0,0,0,0,0
254,2025-05-14 19:03:09.866,96,84,0,0,0,0,1,1,1,0,0,0,7,1,1,7,9,10,0,1,0,2,0,7,9,5,0,1,1,1,1,1,14,14,0,1,2,2,3,7,19,23,1,1,1,1,2,26,46,39,11,0,0,1,9,41,63,66,30,0,0,1,17,61,78,84,40,0,1,1,5,52,81,74,43,0,0,1,3,22,62,68,40,0,1,1,0,7,23,31,7,0,0,0,0,0,0,0,0
255,2025-05-14 19:03:09.876,96,85,0,0,0,0,1,1,1,0,0,0,7,1,1,7,9,10,0,1,0,2,0,7,9,5,0,1,1,1,1,1,15,14,0,1,2,2,3,8,21,24,1,1,1,1,3,29,49,41,12,0,0,1,11,44,65,67,31,0,0,1,19,63,80,85,41,0,1,1,6,56,83,75,43,0,1,1,3,24,62,68,38,0,1,1,0,7,23,29,5,0,0,0,0,0,0,0,0
256,2025-05-14 19:03:09.887,96,85,0,0,0,0,1,1,1,0,0,0,7,1,1,8,9,11,0,1,0,2,0,7,9,5,0,1,1,1,1,1,17,14,0,1,2,2,4,10,25,28,1,1,1,1,5,35,55,45,14,0,0,2,15,51,69,69,33,0,0,1,23,67,82,85,42,0,1,1,9,60,85,75,43,0,1,1,3,26,62,68,36,0,1,1,0,8,24,27,3,0,0,0,0,0,0,0,0
257,2025-05-14 19:03:09.897,96,86,0,0,0,0,1,1,1,0,0,0,7,1,1,8,9,11,0,1,0,2,0,8,9,5,0,1,1,1,1,1,17,15,0,1,2,2,5,12,27,30,2,1,1,1,6,38,58,47,15,0,0,3,17,54,70,70,34,0,0,1,25,69,83,86,42,0,1,1,11,62,86,75,43,0,1,1,3,27,62,68,35,0,1,1,0,8,24,26,3,0,0,0,0,0,0,0,0
258,2025-05-14 19:03:09.908,96,88,0,0,0,0,1,1,1,0,0,0,7,1,1,9,9,12,0,1,0,2,0,9,9,5,0,1,1,1,1,1,18,16,0,1,2,2,5,16,31,34,2,1,1,1,8,44,63,50,16,0,0,4,21,60,72,72,36,0,0,2,29,72,85,86,42,0,1,1,15,65,88,75,43,0,1,0,3,29,62,68,32,0,1,1,0,9,24,23,1,0,0,0,0,0,0,0,0
259,2025-05-14 19:03:09.919,96,89,0,0,0,0,1,1,1,0,0,0,7,1,1,9,10,12,0,1,0,3,0,10,10,5,0,1,1,1,1,1,19,16,0,1,2,2,6,18,33,36,2,1,1,2,10,47,65,52,16,0,1,5,23,63,73,73,36,0,0,2,31,73,86,86,42,0,1,1,17,67,89,75,43,0,1,0,3,30,62,67,30,0,1,1,0,9,24,22,0,0,0,0,0,0,0,0,0
260,2025-05-14 19:03:09.940,96,89,0,0,0,0,1,1,1,0,0,0,7,1,1,9,10,12,0,1,0,3,0,10,10,5,0,1,1,1,2,3,21,17,0,1,2,2,9,22,37,40,4,1,1,4,14,54,69,54,17,0,1,7,29,68,75,74,36,0,0,2,36,75,87,86,42,0,1,1,21,70,89,75,43,0,0,0,4,32,62,65,26,0,0,1,1,9,24,20,0,0,0,0,0,0,0,0,0
261,2025-05-14 19:03:09.950,96,89,0,0,0,0,1,1,1,0,0,0,7,1,1,9,10,12,0,1,0,3,0,10,10,5,0,1,1,1,3,4,22,17,0,1,2,2,11,24,40,42,4,1,1,5,17,58,70,56,17,0,1,8,32,70,76,74,37,0,0,3,38,76,87,86,42,0,1,1,23,71,89,75,43,0,0,0,4,33,62,64,24,0,0,1,1,10,24,19,0,0,0,0,0,0,0,0,0
262,2025-05-14 19:03:09.961,96,89,0,0,0,0,1,1,1,0,0,0,8,1,2,10,11,13,0,1,0,4,0,11,10,6,0,1,1,1,4,6,24,18,0,1,2,2,15,30,44,46,5,1,1,7,24,64,72,58,18,0,1,10,38,74,77,75,37,0,0,5,43,78,88,87,42,0,1,1,26,74,89,75,43,0,0,0,5,34,60,62,21,0,1,1,1,11,23,18,0,0,0,0,0,0,0,0,0
263,2025-05-14 19:03:09.972,96,89,0,0,0,0,1,1,1,0,0,0,8,2,2,10,11,13,0,1,0,5,0,11,10,6,0,1,1,1,6,8,26,19,0,1,2,4,19,37,48,48,6,1,1,9,28,67,73,59,18,0,1,11,41,76,77,75,37,0,0,6,45,79,88,87,42,0,1,1,27,76,89,75,42,0,0,0,5,34,59,61,20,0,1,1,1,11,22,18,0,0,0,0,0,0,0,0,0
264,2025-05-14 19:03:09.983,96,89,0,0,0,0,1,1,1,0,0,0,9,2,3,10,11,13,0,1,0,5,0,11,11,6,0,1,1,1,7,9,27,19,0,1,2,5,22,40,50,49,6,1,1,10,36,72,75,61,19,0,1,15,47,78,78,75,37,0,0,8,50,81,88,88,42,0,1,1,30,78,89,75,40,0,0,0,5,35,59,59,19,0,1,1,1,11,22,16,0,0,0,0,0,0,0,0,0
265,2025-05-14 19:03:09.993,96,89,0,0,0,0,1,1,1,0,0,0,9,3,4,11,11,13,0,1,0,7,1,12,11,6,0,1,2,1,9,12,29,20,0,1,2,6,27,46,53,52,6,1,1,14,43,76,76,63,19,0,1,18,52,80,78,76,37,0,0,12,55,83,88,88,42,0,1,1,34,80,89,75,36,0,0,0,6,35,58,58,18,0,1,0,1,11,21,16,0,0,0,0,0,0,0,0,0
266,2025-05-14 19:03:10.004,96,89,0,0,0,0,1,1,1,0,0,0,9,3,4,12,11,14,0,1,0,7,1,12,11,6,0,1,2,1,10,14,30,21,0,1,2,7,29,49,55,53,6,1,1,16,46,78,76,63,19,0,1,19,55,81,78,76,37,0,0,14,57,84,88,89,41,0,1,2,36,81,89,75,34,0,0,0,6,35,58,57,17,0,1,0,1,11,21,15,0,0,0,0,0,0,0,0,0
267,2025-05-14 19:03:10.015,96,89,0,0,0,0,1,1,1,0,0,0,10,3,5,12,11,14,0,1,0,8,1,13,11,6,0,1,2,1,12,18,32,22,0,1,2,9,35,55,58,55,7,1,1,19,53,80,77,64,19,0,1,22,60,83,79,76,37,0,0,18,61,85,88,89,39,0,2,3,39,83,89,73,31,0,0,0,6,35,56,55,14,0,1,0,1,11,21,13,0,0,0,0,0,0,0,0,0
268,2025-05-14 19:03:10.025,96,89,0,0,0,0,1,2,2,0,0,0,10,3,5,13,11,14,0,1,0,8,1,14,12,6,0,1,3,1,13,20,33,23,0,1,3,11,37,57,60,56,7,1,1,21,56,81,77,64,19,0,1,24,62,84,79,76,37,0,0,20,63,85,89,89,38,0,2,4,40,83,89,72,30,0,0,0,6,35,55,54,12,0,1,0,1,11,21,12,0,0,0,0,0,0,0,0,0
269,2025-05-14 19:03:10.035,96,90,0,0,0,0,2,2,2,0,0,0,10,4,5,13,11,14,1,1,0,9,1,16,13,7,0,1,3,1,15,24,35,25,0,1,4,15,43,62,63,58,7,1,2,24,62,83,78,65,19,0,1,27,66,86,80,76,37,0,0,23,67,86,90,90,37,0,2,6,42,84,89,70,26,0,0,0,6,35,52,51,8,0,1,0,1,11,20,10,0,0,0,0,0,0,0,0,0
270,2025-05-14 19:03:10.046,96,90,0,0,0,0,3,3,2,0,0,0,10,4,5,13,11,14,1,1,0,9,2,17,14,7,0,1,4,2,17,27,36,26,0,1,4,17,46,65,65,59,8,1,3,26,65,84,78,65,19,0,1,29,68,87,80,76,37,0,0,24,68,87,90,90,36,0,2,7,43,84,89,68,23,0,0,0,6,35,50,50,6,0,1,1,1,11,20,9,0,0,0,0,0,0,0,0,0
271,2025-05-14 19:03:10.057,96,90,0,0,0,0,3,5,3,0,0,0,10,5,6,14,11,14,1,1,0,11,5,19,14,8,0,1,4,4,21,33,38,28,0,1,5,23,50,70,67,61,8,1,5,30,69,86,79,65,19,0,3,33,72,89,80,76,36,0,0,28,70,89,90,90,33,0,2,7,45,85,89,65,17,0,0,0,6,35,46,48,0,0,1,1,1,11,19,7,0,0,0,0,0,0,0,0,0
272,2025-05-14 19:03:10.067,96,91,0,0,0,0,4,5,3,0,0,0,10,5,6,15,11,14,1,1,0,11,7,20,14,9,0,1,4,5,23,36,40,29,0,1,5,26,52,72,68,62,8,1,7,33,71,87,79,65,19,0,3,36,73,89,80,76,35,0,0,30,71,89,91,90,31,0,2,8,46,86,89,63,14,0,0,0,6,35,44,46,0,0,1,1,1,11,18,7,0,0,0,0,0,0,0,0,0
273,2025-05-14 19:03:10.079,96,91,0,0,0,0,5,6,3,1,0,0,10,7,6,17,11,14,1,1,1,12,11,22,14,9,0,1,4,7,29,41,43,29,0,1,6,34,57,76,70,62,8,1,11,39,75,89,80,65,19,0,5,41,75,90,80,76,33,0,1,34,74,91,91,90,28,0,2,9,49,86,89,59,9,0,0,0,7,35,40,43,0,0,1,1,1,11,17,7,0,0,0,0,0,0,0,0,0
274,2025-05-14 19:03:10.100,96,91,0,0,0,0,5,6,3,1,0,0,10,7,7,18,11,14,1,1,1,13,13,23,14,9,0,1,5,9,32,43,45,29,0,1,6,38,59,78,71,63,8,1,12,42,77,90,80,65,19,0,7,43,76,90,81,76,32,0,1,36,76,91,91,90,26,0,2,10,51,86,89,57,7,0,0,0,8,35,38,42,0,0,1,1,1,11,16,7,0,0,0,0,0,0,0,0,0
275,2025-05-14 19:03:10.111,96,92,0,0,0,0,5,6,4,1,0,0,10,8,8,18,11,14,1,1,1,15,16,25,16,9,0,1,6,13,38,47,48,30,0,1,8,45,63,81,73,63,8,1,15,48,80,91,81,65,19,0,11,47,78,91,82,76,30,0,1,40,78,92,91,90,22,0,2,11,54,86,88,54,4,0,0,0,8,33,33,39,0,0,1,2,1,11,15,7,0,0,0,0,0,0,0,0,0
276,2025-05-14 19:03:10.121,96,92,0,0,0,0,5,6,4,1,0,0,10,8,9,19,11,14,1,1,1,16,18,26,17,9,0,1,6,15,41,49,50,31,0,1,9,48,65,82,74,64,8,1,16,51,81,91,81,65,19,0,12,49,79,91,82,76,29,0,1,42,79,92,91,90,20,0,2,12,55,86,87,52,3,0,0,0,8,31,31,38,0,0,1,2,1,11,15,6,0,0,0,0,0,0,0,0,0
277,2025-05-14 19:03:10.132,96,92,0,0,0,0,5,6,5,1,0,0,10,8,9,19,11,15,1,1,1,18,21,28,19,10,0,1,7,19,46,53,53,33,0,1,11,54,69,84,76,64,8,1,18,57,83,91,82,65,19,0,15,53,81,91,82,76,26,0,1,46,81,92,91,90,17,0,2,14,56,85,85,48,0,0,1,1,8,27,27,36,0,0,1,3,1,11,15,6,0,0,0,0,0,0,0,0,0
278,2025-05-14 19:03:10.142,96,92,0,0,0,0,5,6,6,1,0,0,10,9,10,19,11,15,1,1,1,18,23,30,20,10,0,1,7,21,48,55,55,34,0,1,12,56,71,85,77,65,8,1,19,60,84,91,83,65,19,0,16,55,82,91,82,77,25,0,1,47,82,92,91,90,16,0,2,15,56,84,84,46,0,0,1,1,8,25,26,35,0,0,1,3,1,11,15,5,0,0,0,0,0,0,0,0,0
279,2025-05-14 19:03:10.153,96,93,0,0,1,1,6,7,6,1,0,0,10,10,11,21,11,16,1,1,1,20,27,34,22,12,0,1,8,25,52,57,58,36,0,1,14,60,73,86,77,66,8,1,21,65,86,91,83,67,19,0,18,58,84,92,82,77,23,0,1,49,84,93,92,89,14,0,2,16,56,82,83,42,0,0,1,1,8,23,24,33,0,0,1,3,1,11,15,5,0,0,0,0,0,0,0,0,0
280,2025-05-14 19:03:10.164,96,93,0,0,1,1,6,8,7,1,0,0,10,11,11,22,11,16,1,1,1,21,29,36,23,12,0,1,8,27,54,58,60,37,0,1,16,62,74,86,78,67,8,1,23,67,87,91,83,67,19,0,19,59,84,92,82,77,22,0,2,50,84,93,92,89,13,0,2,16,56,81,82,40,0,0,0,1,8,22,24,32,0,0,1,4,1,11,15,5,0,0,0,0,0,0,0,0,0
281,2025-05-14 19:03:10.175,96,93,0,0,1,1,6,9,8,1,0,0,10,12,12,23,12,16,1,1,3,23,32,40,25,13,0,1,9,32,58,61,64,39,1,1,19,66,76,87,78,67,8,1,26,71,88,91,83,68,19,0,21,63,85,92,82,77,20,0,2,51,85,93,92,88,10,0,2,16,56,79,81,36,0,0,0,1,8,21,22,31,0,0,1,4,1,11,14,5,0,0,0,0,0,0,0,0,0
282,2025-05-14 19:03:10.185,96,93,0,0,1,1,7,9,8,1,0,0,11,12,12,24,13,16,1,1,4,24,33,42,26,14,0,1,10,35,60,62,66,40,1,1,20,68,77,87,79,68,8,1,27,73,88,91,83,68,19,0,22,64,85,93,83,77,19,0,2,51,85,93,92,87,9,0,2,16,56,77,81,35,0,0,1,1,7,20,21,30,0,0,1,4,1,11,14,5,0,0,0,0,0,0,0,0,0
283,2025-05-14 19:03:10.196,96,93,0,0,1,1,7,10,9,1,0,1,11,13,14,26,14,16,2,1,5,26,35,45,28,15,0,1,11,40,62,64,69,42,1,1,22,72,79,88,80,69,8,1,30,76,89,91,84,68,19,0,24,66,86,93,83,77,17,0,2,53,86,93,92,87,8,0,2,16,56,75,80,33,0,0,1,1,6,20,19,29,0,0,1,4,1,11,13,5,0,0,0,0,0,0,0,0,0
284,2025-05-14 19:03:10.206,96,94,0,0,1,1,7,10,9,1,0,0,11,14,15,27,14,16,2,1,6,27,36,46,28,16,0,1,12,42,64,65,70,43,1,1,23,74,80,88,80,70,8,1,31,77,89,92,84,68,19,0,25,67,86,94,83,77,17,0,2,53,86,93,92,86,8,0,2,16,56,74,79,32,0,0,1,1,6,20,19,28,0,0,1,4,1,11,13,5,0,0,0,0,0,0,0,0,0
285,2025-05-14 19:03:10.217,96,94,0,0,1,1,7,11,9,1,0,0,11,14,17,29,15,16,2,1,6,28,38,48,30,17,0,1,13,45,66,67,72,45,1,1,25,76,82,89,81,71,8,2,33,79,90,92,84,68,19,0,27,69,87,94,83,77,16,0,3,55,87,93,92,86,6,0,3,16,56,72,77,30,0,0,1,1,6,20,19,27,0,0,1,4,1,11,12,5,0,0,0,0,0,0,0,0,0
286,2025-05-14 19:03:10.228,96,94,0,0,1,1,7,11,9,1,0,0,12,15,17,30,15,16,2,1,7,29,40,50,31,17,0,1,14,47,67,68,73,46,1,1,26,77,82,89,81,71,8,2,34,80,90,92,84,68,19,0,28,70,87,94,83,77,16,0,3,56,87,93,92,85,6,0,3,16,56,72,77,29,0,0,1,1,6,20,19,26,0,0,1,4,1,11,12,5,0,0,0,0,0,0,0,0,0
